*******************************************************************************
JPL/HORIZONS                  ATLAS (C/2025 N1)            2025-Sep-24 09:04:43
Rec #:90004916 (+COV) Soln.date: 2025-Sep-08_18:29:13     # obs: 603 (104 days)
 
IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):
 
  EPOCH=  2460878.5 ! 2025-Jul-22.0000000 (TDB)    RMSW= n.a.
   EC= 6.139587836355706   QR= 1.356419039495192   TP= 2460977.9814392594
   OM= 322.1568699043938   W= 128.0099421020839    IN= 175.1131015287974
   A= -.26391591751781     MA= -3.18224798181177   ADIST= 9.999999E99
   PER= 9.999999E99        N= 7.269519353          ANGMOM= .053532183
   DAN= -3.48262           DDN= 2.02568            L= 194.0456433
   B= 3.8486331            MOID= .36415401         TP= 2025-Oct-29.4814392594
 
Comet physical (GM= km^3/s^2; RAD= km):
   GM= n.a.                RAD= n.a.
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.
COMET comments 
1: soln ref.= JPL#26, data arc: 2025-05-15 to 2025-08-27
2: k1=4.5;
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Wed Sep 24 09:04:43 2025 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: ATLAS (C/2025 N1)               {source: JPL#26}
Center body name: Earth (399)                     {source: DE441}
Center-site name: Cerro Paranal
*******************************************************************************
Start time      : A.D. 2025-Sep-16 22:00:00.0000 UT      
Stop  time      : A.D. 2025-Sep-17 04:00:00.0000 UT      
Step-size       : 1 minutes
*******************************************************************************
Target pole/equ : undefined
Target radii    : undefined                                                    
Center geodetic : 289.5957, -24.6272128, 2.63514  {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 289.5957,5803.73915,-2642.69127 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Small-body perts: Yes                             {source: SB441-N16}
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : BOTH
Calendar mode   : Mixed Julian/Gregorian
RTS-only print  : NO       
EOP file        : eop.250923.p251219                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2025-SEP-23. PREDICTS-> 2025-DEC-18
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation ( 20.0deg=YES),Airmass (< 2.800=YES),Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2460878.5 ! 2025-Jul-22.0000000 (TDB)    RMSW= n.a.                  
   EC= 6.139587836355706   QR= 1.356419039495192   TP= 2460977.9814392594      
   OM= 322.1568699043938   W= 128.0099421020839    IN= 175.1131015287974       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-1.616994368572366E-02  Y=-3.597814381333365E+00  Z=-1.278571631651561E+00
  VX=-1.386152884723053E-02 VY= 3.077166736535444E-02 VZ= 1.171310239604216E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
   GM= n.a.                RAD= n.a.                                           
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN:SS, Date_________JDUT, , , R.A._____(ICRF), DEC______(ICRF),  dRA*cosD, d(DEC)/dt,    T-mag,  N-mag,                r,       rdot,             delta,     deldot,
 2025-Sep-16 22:18:00, 2460935.429166667,*, , 14 53 44.056482, -12 35 57.45210,  -77.6969,  17.88388,   15.733,   n.a.,   2.057806033147,-46.8478723,  2.53807702603268, -3.4250431,
 2025-Sep-16 22:19:00, 2460935.429861111,*, , 14 53 43.968057, -12 35 57.15179,  -77.6943,  17.88454,   15.733,   n.a.,   2.057787243474,-46.8475609,  2.53807565249606, -3.4236286,
 2025-Sep-16 22:20:00, 2460935.430555556,*, , 14 53 43.879636, -12 35 56.85147,  -77.6917,  17.88519,   15.733,   n.a.,   2.057768453926,-46.8472494,  2.53807427952589, -3.4222187,
 2025-Sep-16 22:21:00, 2460935.431250000,*, , 14 53 43.791218, -12 35 56.55115,  -77.6892,  17.88584,   15.733,   n.a.,   2.057749664503,-46.8469380,  2.53807290712026, -3.4208137,
 2025-Sep-16 22:22:00, 2460935.431944444,*, , 14 53 43.702802, -12 35 56.25081,  -77.6866,  17.88649,   15.733,   n.a.,   2.057730875204,-46.8466266,  2.53807153527726, -3.4194134,
 2025-Sep-16 22:23:00, 2460935.432638889,*, , 14 53 43.614390, -12 35 55.95046,  -77.6839,  17.88714,   15.733,   n.a.,   2.057712086031,-46.8463151,  2.53807016399494, -3.4180180,
 2025-Sep-16 22:24:00, 2460935.433333333,*, , 14 53 43.525980, -12 35 55.65010,  -77.6813,  17.88779,   15.733,   n.a.,   2.057693296983,-46.8460037,  2.53806879327136, -3.4166275,
 2025-Sep-16 22:25:00, 2460935.434027778,*, , 14 53 43.437574, -12 35 55.34973,  -77.6787,  17.88843,   15.733,   n.a.,   2.057674508060,-46.8456922,  2.53806742310457, -3.4152418,
 2025-Sep-16 22:26:00, 2460935.434722222,*, , 14 53 43.349171, -12 35 55.04935,  -77.6760,  17.88907,   15.733,   n.a.,   2.057655719263,-46.8453807,  2.53806605349260, -3.4138610,
 2025-Sep-16 22:27:00, 2460935.435416667,*, , 14 53 43.260770, -12 35 54.74895,  -77.6734,  17.88971,   15.733,   n.a.,   2.057636930590,-46.8450692,  2.53806468443348, -3.4124852,
 2025-Sep-16 22:28:00, 2460935.436111111,*, , 14 53 43.172373, -12 35 54.44855,  -77.6707,  17.89035,   15.733,   n.a.,   2.057618142042,-46.8447577,  2.53806331592521, -3.4111144,
 2025-Sep-16 22:29:00, 2460935.436805556,*, , 14 53 43.083979, -12 35 54.14814,  -77.6680,  17.89099,   15.733,   n.a.,   2.057599353619,-46.8444462,  2.53806194796581, -3.4097486,
 2025-Sep-16 22:30:00, 2460935.437500000,*, , 14 53 42.995588, -12 35 53.84772,  -77.6653,  17.89162,   15.733,   n.a.,   2.057580565321,-46.8441347,  2.53806058055325, -3.4083877,
 2025-Sep-16 22:31:00, 2460935.438194444,*, , 14 53 42.907200, -12 35 53.54728,  -77.6626,  17.89225,   15.733,   n.a.,   2.057561777148,-46.8438232,  2.53805921368552, -3.4070320,
 2025-Sep-16 22:32:00, 2460935.438888889,*, , 14 53 42.818815, -12 35 53.24684,  -77.6599,  17.89288,   15.733,   n.a.,   2.057542989100,-46.8435116,  2.53805784736058, -3.4056813,
 2025-Sep-16 22:33:00, 2460935.439583333,*, , 14 53 42.730433, -12 35 52.94638,  -77.6572,  17.89350,   15.733,   n.a.,   2.057524201177,-46.8432001,  2.53805648157640, -3.4043357,
 2025-Sep-16 22:34:00, 2460935.440277778,*, , 14 53 42.642055, -12 35 52.64592,  -77.6544,  17.89413,   15.733,   n.a.,   2.057505413380,-46.8428885,  2.53805511633093, -3.4029952,
 2025-Sep-16 22:35:00, 2460935.440972222,*, , 14 53 42.553679, -12 35 52.34544,  -77.6516,  17.89475,   15.733,   n.a.,   2.057486625707,-46.8425770,  2.53805375162209, -3.4016599,
 2025-Sep-16 22:36:00, 2460935.441666667,*, , 14 53 42.465307, -12 35 52.04496,  -77.6489,  17.89537,   15.733,   n.a.,   2.057467838159,-46.8422654,  2.53805238744781, -3.4003298,
 2025-Sep-16 22:37:00, 2460935.442361111,*, , 14 53 42.376938, -12 35 51.74446,  -77.6461,  17.89598,   15.732,   n.a.,   2.057449050737,-46.8419538,  2.53805102380602, -3.3990049,
 2025-Sep-16 22:38:00, 2460935.443055556,*, , 14 53 42.288572, -12 35 51.44396,  -77.6433,  17.89660,   15.732,   n.a.,   2.057430263439,-46.8416422,  2.53804966069461, -3.3976852,
 2025-Sep-16 22:39:00, 2460935.443750000,*, , 14 53 42.200210, -12 35 51.14344,  -77.6405,  17.89721,   15.732,   n.a.,   2.057411476267,-46.8413306,  2.53804829811148, -3.3963708,
 2025-Sep-16 22:40:00, 2460935.444444444,*, , 14 53 42.111851, -12 35 50.84292,  -77.6377,  17.89782,   15.732,   n.a.,   2.057392689219,-46.8410190,  2.53804693605451, -3.3950617,
 2025-Sep-16 22:41:00, 2460935.445138889,*, , 14 53 42.023494, -12 35 50.54238,  -77.6348,  17.89843,   15.732,   n.a.,   2.057373902297,-46.8407074,  2.53804557452158, -3.3937579,
 2025-Sep-16 22:42:00, 2460935.445833333,*, , 14 53 41.935142, -12 35 50.24184,  -77.6320,  17.89903,   15.732,   n.a.,   2.057355115499,-46.8403958,  2.53804421351055, -3.3924595,
 2025-Sep-16 22:43:00, 2460935.446527778,C, , 14 53 41.846792, -12 35 49.94128,  -77.6291,  17.89964,   15.732,   n.a.,   2.057336328827,-46.8400841,  2.53804285301927, -3.3911664,
 2025-Sep-16 22:44:00, 2460935.447222222,C, , 14 53 41.758446, -12 35 49.64071,  -77.6263,  17.90024,   15.732,   n.a.,   2.057317542280,-46.8397725,  2.53804149304559, -3.3898787,
 2025-Sep-16 22:45:00, 2460935.447916667,C, , 14 53 41.670103, -12 35 49.34014,  -77.6234,  17.90084,   15.732,   n.a.,   2.057298755858,-46.8394608,  2.53804013358733, -3.3885964,
 2025-Sep-16 22:46:00, 2460935.448611111,C, , 14 53 41.581763, -12 35 49.03955,  -77.6205,  17.90143,   15.732,   n.a.,   2.057279969561,-46.8391492,  2.53803877464233, -3.3873195,
 2025-Sep-16 22:47:00, 2460935.449305556,C, , 14 53 41.493427, -12 35 48.73896,  -77.6176,  17.90202,   15.732,   n.a.,   2.057261183389,-46.8388375,  2.53803741620838, -3.3860482,
 2025-Sep-16 22:48:00, 2460935.450000000,C, , 14 53 41.405094, -12 35 48.43835,  -77.6147,  17.90262,   15.732,   n.a.,   2.057242397342,-46.8385258,  2.53803605828330, -3.3847823,
 2025-Sep-16 22:49:00, 2460935.450694445,C, , 14 53 41.316764, -12 35 48.13774,  -77.6118,  17.90320,   15.732,   n.a.,   2.057223611421,-46.8382141,  2.53803470086488, -3.3835219,
 2025-Sep-16 22:50:00, 2460935.451388889,C, , 14 53 41.228438, -12 35 47.83711,  -77.6088,  17.90379,   15.732,   n.a.,   2.057204825624,-46.8379024,  2.53803334395089, -3.3822671,
 2025-Sep-16 22:51:00, 2460935.452083333,C, , 14 53 41.140115, -12 35 47.53648,  -77.6059,  17.90437,   15.732,   n.a.,   2.057186039952,-46.8375907,  2.53803198753910, -3.3810178,
 2025-Sep-16 22:52:00, 2460935.452777778,C, , 14 53 41.051795, -12 35 47.23584,  -77.6029,  17.90495,   15.732,   n.a.,   2.057167254406,-46.8372790,  2.53803063162729, -3.3797742,
 2025-Sep-16 22:53:00, 2460935.453472222,C, , 14 53 40.963479, -12 35 46.93518,  -77.6000,  17.90553,   15.732,   n.a.,   2.057148468985,-46.8369672,  2.53802927621320, -3.3785361,
 2025-Sep-16 22:54:00, 2460935.454166667,C, , 14 53 40.875167, -12 35 46.63452,  -77.5970,  17.90611,   15.732,   n.a.,   2.057129683688,-46.8366555,  2.53802792129457, -3.3773037,
 2025-Sep-16 22:55:00, 2460935.454861111,C, , 14 53 40.786857, -12 35 46.33385,  -77.5940,  17.90668,   15.732,   n.a.,   2.057110898517,-46.8363438,  2.53802656686914, -3.3760770,
 2025-Sep-16 22:56:00, 2460935.455555555,C, , 14 53 40.698551, -12 35 46.03317,  -77.5910,  17.90725,   15.732,   n.a.,   2.057092113471,-46.8360320,  2.53802521293462, -3.3748559,
 2025-Sep-16 22:57:00, 2460935.456250000,C, , 14 53 40.610249, -12 35 45.73247,  -77.5880,  17.90782,   15.732,   n.a.,   2.057073328550,-46.8357202,  2.53802385948873, -3.3736406,
 2025-Sep-16 22:58:00, 2460935.456944444,C, , 14 53 40.521950, -12 35 45.43177,  -77.5850,  17.90839,   15.732,   n.a.,   2.057054543755,-46.8354085,  2.53802250652918, -3.3724310,
 2025-Sep-16 22:59:00, 2460935.457638889,N, , 14 53 40.433655, -12 35 45.13106,  -77.5819,  17.90895,   15.732,   n.a.,   2.057035759084,-46.8350967,  2.53802115405365, -3.3712272,
 2025-Sep-16 23:00:00, 2460935.458333333,N, , 14 53 40.345363, -12 35 44.83035,  -77.5789,  17.90951,   15.732,   n.a.,   2.057016974538,-46.8347849,  2.53801980205983, -3.3700292,
 2025-Sep-16 23:01:00, 2460935.459027778,N, , 14 53 40.257074, -12 35 44.52962,  -77.5758,  17.91007,   15.732,   n.a.,   2.056998190118,-46.8344731,  2.53801845054539, -3.3688369,
 2025-Sep-16 23:02:00, 2460935.459722222,N, , 14 53 40.168790, -12 35 44.22888,  -77.5727,  17.91063,   15.732,   n.a.,   2.056979405823,-46.8341613,  2.53801709950800, -3.3676505,
 2025-Sep-16 23:03:00, 2460935.460416667,N, , 14 53 40.080508, -12 35 43.92813,  -77.5697,  17.91118,   15.732,   n.a.,   2.056960621653,-46.8338494,  2.53801574894531, -3.3664700,
 2025-Sep-16 23:04:00, 2460935.461111111,N, , 14 53 39.992230, -12 35 43.62738,  -77.5666,  17.91173,   15.732,   n.a.,   2.056941837608,-46.8335376,  2.53801439885497, -3.3652953,
 2025-Sep-16 23:05:00, 2460935.461805556,N, , 14 53 39.903956, -12 35 43.32661,  -77.5635,  17.91228,   15.732,   n.a.,   2.056923053688,-46.8332258,  2.53801304923462, -3.3641266,
 2025-Sep-16 23:06:00, 2460935.462500000,N, , 14 53 39.815685, -12 35 43.02584,  -77.5604,  17.91282,   15.732,   n.a.,   2.056904269893,-46.8329139,  2.53801170008187, -3.3629638,
 2025-Sep-16 23:07:00, 2460935.463194444,N, , 14 53 39.727418, -12 35 42.72506,  -77.5572,  17.91337,   15.732,   n.a.,   2.056885486224,-46.8326020,  2.53801035139436, -3.3618069,
 2025-Sep-16 23:08:00, 2460935.463888889,N, , 14 53 39.639155, -12 35 42.42427,  -77.5541,  17.91391,   15.732,   n.a.,   2.056866702679,-46.8322902,  2.53800900316968, -3.3606560,
 2025-Sep-16 23:09:00, 2460935.464583333,N, , 14 53 39.550895, -12 35 42.12346,  -77.5510,  17.91444,   15.732,   n.a.,   2.056847919260,-46.8319783,  2.53800765540543, -3.3595111,
 2025-Sep-16 23:10:00, 2460935.465277778,N, , 14 53 39.462638, -12 35 41.82266,  -77.5478,  17.91498,   15.732,   n.a.,   2.056829135966,-46.8316664,  2.53800630809921, -3.3583722,
 2025-Sep-16 23:11:00, 2460935.465972222,N, , 14 53 39.374386, -12 35 41.52184,  -77.5447,  17.91551,   15.732,   n.a.,   2.056810352797,-46.8313545,  2.53800496124860, -3.3572394,
 2025-Sep-16 23:12:00, 2460935.466666667,N, , 14 53 39.286137, -12 35 41.22101,  -77.5415,  17.91604,   15.732,   n.a.,   2.056791569754,-46.8310426,  2.53800361485116, -3.3561126,
 2025-Sep-16 23:13:00, 2460935.467361111,N, , 14 53 39.197891, -12 35 40.92018,  -77.5383,  17.91657,   15.732,   n.a.,   2.056772786835,-46.8307307,  2.53800226890447, -3.3549919,
 2025-Sep-16 23:14:00, 2460935.468055556,N, , 14 53 39.109649, -12 35 40.61933,  -77.5351,  17.91709,   15.732,   n.a.,   2.056754004042,-46.8304188,  2.53800092340607, -3.3538774,
 2025-Sep-16 23:15:00, 2460935.468750000,N, , 14 53 39.021411, -12 35 40.31848,  -77.5319,  17.91761,   15.732,   n.a.,   2.056735221374,-46.8301068,  2.53799957835350, -3.3527689,
 2025-Sep-16 23:16:00, 2460935.469444444,N, , 14 53 38.933177, -12 35 40.01762,  -77.5287,  17.91813,   15.732,   n.a.,   2.056716438831,-46.8297949,  2.53799823374431, -3.3516666,
 2025-Sep-16 23:17:00, 2460935.470138889,N, , 14 53 38.844946, -12 35 39.71675,  -77.5255,  17.91865,   15.732,   n.a.,   2.056697656413,-46.8294829,  2.53799688957603, -3.3505705,
 2025-Sep-16 23:18:00, 2460935.470833333,N, , 14 53 38.756719, -12 35 39.41587,  -77.5222,  17.91916,   15.732,   n.a.,   2.056678874120,-46.8291710,  2.53799554584616, -3.3494806,
 2025-Sep-16 23:19:00, 2460935.471527778,N, , 14 53 38.668496, -12 35 39.11498,  -77.5190,  17.91967,   15.732,   n.a.,   2.056660091953,-46.8288590,  2.53799420255222, -3.3483969,
 2025-Sep-16 23:20:00, 2460935.472222222,N, , 14 53 38.580276, -12 35 38.81409,  -77.5157,  17.92018,   15.732,   n.a.,   2.056641309910,-46.8285470,  2.53799285969171, -3.3473195,
 2025-Sep-16 23:21:00, 2460935.472916667,N, , 14 53 38.492060, -12 35 38.51318,  -77.5125,  17.92068,   15.732,   n.a.,   2.056622527993,-46.8282350,  2.53799151726213, -3.3462483,
 2025-Sep-16 23:22:00, 2460935.473611111,N, , 14 53 38.403848, -12 35 38.21227,  -77.5092,  17.92118,   15.732,   n.a.,   2.056603746202,-46.8279230,  2.53799017526095, -3.3451834,
 2025-Sep-16 23:23:00, 2460935.474305556,N, , 14 53 38.315640, -12 35 37.91135,  -77.5059,  17.92168,   15.732,   n.a.,   2.056584964535,-46.8276110,  2.53798883368565, -3.3441248,
 2025-Sep-16 23:24:00, 2460935.475000000,N, , 14 53 38.227436, -12 35 37.61043,  -77.5026,  17.92218,   15.732,   n.a.,   2.056566182993,-46.8272990,  2.53798749253370, -3.3430725,
 2025-Sep-16 23:25:00, 2460935.475694444,A, , 14 53 38.139235, -12 35 37.30949,  -77.4993,  17.92267,   15.732,   n.a.,   2.056547401577,-46.8269869,  2.53798615180256, -3.3420266,
 2025-Sep-16 23:26:00, 2460935.476388889,A, , 14 53 38.051038, -12 35 37.00854,  -77.4960,  17.92316,   15.732,   n.a.,   2.056528620286,-46.8266749,  2.53798481148967, -3.3409870,
 2025-Sep-16 23:27:00, 2460935.477083333,A, , 14 53 37.962845, -12 35 36.70759,  -77.4927,  17.92365,   15.732,   n.a.,   2.056509839120,-46.8263629,  2.53798347159247, -3.3399539,
 2025-Sep-16 23:28:00, 2460935.477777778,A, , 14 53 37.874655, -12 35 36.40663,  -77.4894,  17.92414,   15.732,   n.a.,   2.056491058080,-46.8260508,  2.53798213210841, -3.3389271,
 2025-Sep-16 23:29:00, 2460935.478472222,A, , 14 53 37.786470, -12 35 36.10566,  -77.4860,  17.92462,   15.731,   n.a.,   2.056472277165,-46.8257387,  2.53798079303490, -3.3379068,
 2025-Sep-16 23:30:00, 2460935.479166667,A, , 14 53 37.698288, -12 35 35.80469,  -77.4827,  17.92510,   15.731,   n.a.,   2.056453496375,-46.8254267,  2.53797945436936, -3.3368929,
 2025-Sep-16 23:31:00, 2460935.479861111,A, , 14 53 37.610110, -12 35 35.50370,  -77.4793,  17.92558,   15.731,   n.a.,   2.056434715710,-46.8251146,  2.53797811610920, -3.3358855,
 2025-Sep-16 23:32:00, 2460935.480555556,A, , 14 53 37.521936, -12 35 35.20271,  -77.4759,  17.92605,   15.731,   n.a.,   2.056415935170,-46.8248025,  2.53797677825182, -3.3348846,
 2025-Sep-16 23:33:00, 2460935.481250000,A, , 14 53 37.433766, -12 35 34.90171,  -77.4726,  17.92652,   15.731,   n.a.,   2.056397154756,-46.8244904,  2.53797544079462, -3.3338902,
 2025-Sep-16 23:34:00, 2460935.481944445,A, , 14 53 37.345600, -12 35 34.60071,  -77.4692,  17.92699,   15.731,   n.a.,   2.056378374467,-46.8241783,  2.53797410373497, -3.3329023,
 2025-Sep-16 23:35:00, 2460935.482638889,A, , 14 53 37.257438, -12 35 34.29969,  -77.4658,  17.92745,   15.731,   n.a.,   2.056359594303,-46.8238661,  2.53797276707025, -3.3319210,
 2025-Sep-16 23:36:00, 2460935.483333333,A, , 14 53 37.169279, -12 35 33.99867,  -77.4624,  17.92792,   15.731,   n.a.,   2.056340814264,-46.8235540,  2.53797143079783, -3.3309463,
