*******************************************************************************
JPL/HORIZONS                  ATLAS (C/2025 N1)            2025-Sep-28 12:40:17
Rec #:90004916 (+COV) Soln.date: 2025-Sep-08_18:29:13     # obs: 603 (104 days)
 
IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):
 
  EPOCH=  2460878.5 ! 2025-Jul-22.0000000 (TDB)    RMSW= n.a.
   EC= 6.139587836355706   QR= 1.356419039495192   TP= 2460977.9814392594
   OM= 322.1568699043938   W= 128.0099421020839    IN= 175.1131015287974
   A= -.26391591751781     MA= -3.18224798181177   ADIST= 9.999999E99
   PER= 9.999999E99        N= 7.269519353          ANGMOM= .053532183
   DAN= -3.48262           DDN= 2.02568            L= 194.0456433
   B= 3.8486331            MOID= .36415401         TP= 2025-Oct-29.4814392594
 
Comet physical (GM= km^3/s^2; RAD= km):
   GM= n.a.                RAD= n.a.
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.
COMET comments 
1: soln ref.= JPL#26, data arc: 2025-05-15 to 2025-08-27
2: k1=4.5;
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sun Sep 28 12:40:17 2025 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: ATLAS (C/2025 N1)               {source: JPL#26}
Center body name: Earth (399)                     {source: DE441}
Center-site name: Cerro Paranal
*******************************************************************************
Start time      : A.D. 2025-Sep-22 22:00:00.0000 UT      
Stop  time      : A.D. 2025-Sep-23 04:00:00.0000 UT      
Step-size       : 1 minutes
*******************************************************************************
Target pole/equ : undefined
Target radii    : undefined                                                    
Center geodetic : 289.5957, -24.6272128, 2.63514  {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 289.5957,5803.73915,-2642.69127 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Small-body perts: Yes                             {source: SB441-N16}
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : BOTH
Calendar mode   : Mixed Julian/Gregorian
RTS-only print  : NO       
EOP file        : eop.250926.p251223                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2025-SEP-26. PREDICTS-> 2025-DEC-22
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation ( 20.0deg=YES),Airmass (< 2.800=YES),Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2460878.5 ! 2025-Jul-22.0000000 (TDB)    RMSW= n.a.                  
   EC= 6.139587836355706   QR= 1.356419039495192   TP= 2460977.9814392594      
   OM= 322.1568699043938   W= 128.0099421020839    IN= 175.1131015287974       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-1.616994368572366E-02  Y=-3.597814381333365E+00  Z=-1.278571631651561E+00
  VX=-1.386152884723053E-02 VY= 3.077166736535444E-02 VZ= 1.171310239604216E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
   GM= n.a.                RAD= n.a.                                           
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN:SS, Date_________JDUT, , , R.A._____(ICRF), DEC______(ICRF),  dRA*cosD, d(DEC)/dt,    T-mag,  N-mag,                r,       rdot,             delta,     deldot,
 2025-Sep-22 22:18:00, 2460941.429166667,*,m, 14 41 23.322639, -11 52 48.17288,  -74.5478,  18.07052,   15.566,   n.a.,   1.900553550583,-43.7771624,  2.52434773547239, -4.0712758,
 2025-Sep-22 22:19:00, 2460941.429861111,*,m, 14 41 23.238029, -11 52 47.86969,  -74.5448,  18.07108,   15.566,   n.a.,   1.900535992491,-43.7767590,  2.52434610268659, -4.0701221,
 2025-Sep-22 22:20:00, 2460941.430555556,*,m, 14 41 23.153422, -11 52 47.56650,  -74.5419,  18.07163,   15.566,   n.a.,   1.900518434560,-43.7763555,  2.52434447036241, -4.0689741,
 2025-Sep-22 22:21:00, 2460941.431250000,*,m, 14 41 23.068819, -11 52 47.26329,  -74.5390,  18.07218,   15.566,   n.a.,   1.900500876791,-43.7759521,  2.52434283849757, -4.0678318,
 2025-Sep-22 22:22:00, 2460941.431944444,*,m, 14 41 22.984219, -11 52 46.96007,  -74.5360,  18.07273,   15.566,   n.a.,   1.900483319184,-43.7755486,  2.52434120708975, -4.0666952,
 2025-Sep-22 22:23:00, 2460941.432638889,*,m, 14 41 22.899622, -11 52 46.65685,  -74.5331,  18.07328,   15.566,   n.a.,   1.900465761739,-43.7751451,  2.52433957613665, -4.0655645,
 2025-Sep-22 22:24:00, 2460941.433333333,*,m, 14 41 22.815029, -11 52 46.35362,  -74.5301,  18.07382,   15.566,   n.a.,   1.900448204456,-43.7747416,  2.52433794563595, -4.0644395,
 2025-Sep-22 22:25:00, 2460941.434027778,*,m, 14 41 22.730439, -11 52 46.05037,  -74.5271,  18.07436,   15.566,   n.a.,   1.900430647335,-43.7743381,  2.52433631558532, -4.0633203,
 2025-Sep-22 22:26:00, 2460941.434722222,*,m, 14 41 22.645853, -11 52 45.74712,  -74.5241,  18.07490,   15.566,   n.a.,   1.900413090375,-43.7739346,  2.52433468598241, -4.0622070,
 2025-Sep-22 22:27:00, 2460941.435416667,*,m, 14 41 22.561270, -11 52 45.44386,  -74.5211,  18.07543,   15.566,   n.a.,   1.900395533578,-43.7735311,  2.52433305682489, -4.0610996,
 2025-Sep-22 22:28:00, 2460941.436111111,*,m, 14 41 22.476690, -11 52 45.14059,  -74.5181,  18.07597,   15.566,   n.a.,   1.900377976942,-43.7731275,  2.52433142811039, -4.0599981,
 2025-Sep-22 22:29:00, 2460941.436805556,*,m, 14 41 22.392114, -11 52 44.83731,  -74.5151,  18.07650,   15.565,   n.a.,   1.900360420469,-43.7727240,  2.52432979983654, -4.0589024,
 2025-Sep-22 22:30:00, 2460941.437500000,*,m, 14 41 22.307541, -11 52 44.53403,  -74.5121,  18.07703,   15.565,   n.a.,   1.900342864157,-43.7723204,  2.52432817200096, -4.0578127,
 2025-Sep-22 22:31:00, 2460941.438194444,*,m, 14 41 22.222972, -11 52 44.23073,  -74.5090,  18.07755,   15.565,   n.a.,   1.900325308007,-43.7719168,  2.52432654460128, -4.0567290,
 2025-Sep-22 22:32:00, 2460941.438888889,*,m, 14 41 22.138406, -11 52 43.92743,  -74.5060,  18.07808,   15.565,   n.a.,   1.900307752019,-43.7715132,  2.52432491763509, -4.0556513,
 2025-Sep-22 22:33:00, 2460941.439583333,*,m, 14 41 22.053844, -11 52 43.62411,  -74.5029,  18.07860,   15.565,   n.a.,   1.900290196193,-43.7711096,  2.52432329109998, -4.0545795,
 2025-Sep-22 22:34:00, 2460941.440277778,*,m, 14 41 21.969285, -11 52 43.32079,  -74.4998,  18.07912,   15.565,   n.a.,   1.900272640529,-43.7707060,  2.52432166499355, -4.0535138,
 2025-Sep-22 22:35:00, 2460941.440972222,*,m, 14 41 21.884730, -11 52 43.01746,  -74.4967,  18.07963,   15.565,   n.a.,   1.900255085027,-43.7703024,  2.52432003931336, -4.0524542,
 2025-Sep-22 22:36:00, 2460941.441666667,*,m, 14 41 21.800179, -11 52 42.71412,  -74.4937,  18.08015,   15.565,   n.a.,   1.900237529687,-43.7698987,  2.52431841405699, -4.0514006,
 2025-Sep-22 22:37:00, 2460941.442361111,*,m, 14 41 21.715631, -11 52 42.41078,  -74.4905,  18.08066,   15.565,   n.a.,   1.900219974509,-43.7694951,  2.52431678922200, -4.0503531,
 2025-Sep-22 22:38:00, 2460941.443055556,*,m, 14 41 21.631086, -11 52 42.10742,  -74.4874,  18.08117,   15.565,   n.a.,   1.900202419493,-43.7690914,  2.52431516480593, -4.0493118,
 2025-Sep-22 22:39:00, 2460941.443750000,*,m, 14 41 21.546545, -11 52 41.80406,  -74.4843,  18.08167,   15.565,   n.a.,   1.900184864639,-43.7686877,  2.52431354080632, -4.0482766,
 2025-Sep-22 22:40:00, 2460941.444444444,*,m, 14 41 21.462008, -11 52 41.50069,  -74.4812,  18.08218,   15.565,   n.a.,   1.900167309947,-43.7682841,  2.52431191722072, -4.0472475,
 2025-Sep-22 22:41:00, 2460941.445138889,*,m, 14 41 21.377474, -11 52 41.19731,  -74.4780,  18.08268,   15.565,   n.a.,   1.900149755417,-43.7678804,  2.52431029404662, -4.0462247,
 2025-Sep-22 22:42:00, 2460941.445833333,*,m, 14 41 21.292944, -11 52 40.89392,  -74.4749,  18.08317,   15.565,   n.a.,   1.900132201048,-43.7674766,  2.52430867128156, -4.0452080,
 2025-Sep-22 22:43:00, 2460941.446527778,*,m, 14 41 21.208417, -11 52 40.59052,  -74.4717,  18.08367,   15.565,   n.a.,   1.900114646842,-43.7670729,  2.52430704892304, -4.0441976,
 2025-Sep-22 22:44:00, 2460941.447222222,*,m, 14 41 21.123894, -11 52 40.28712,  -74.4685,  18.08416,   15.565,   n.a.,   1.900097092798,-43.7666692,  2.52430542696855, -4.0431935,
 2025-Sep-22 22:45:00, 2460941.447916667,*,m, 14 41 21.039375, -11 52 39.98370,  -74.4653,  18.08465,   15.565,   n.a.,   1.900079538916,-43.7662654,  2.52430380541558, -4.0421956,
 2025-Sep-22 22:46:00, 2460941.448611111,C,m, 14 41 20.954859, -11 52 39.68028,  -74.4621,  18.08514,   15.565,   n.a.,   1.900061985195,-43.7658617,  2.52430218426161, -4.0412040,
 2025-Sep-22 22:47:00, 2460941.449305556,C,m, 14 41 20.870347, -11 52 39.37685,  -74.4589,  18.08562,   15.565,   n.a.,   1.900044431637,-43.7654579,  2.52430056350411, -4.0402187,
 2025-Sep-22 22:48:00, 2460941.450000000,C,m, 14 41 20.785839, -11 52 39.07342,  -74.4557,  18.08611,   15.565,   n.a.,   1.900026878241,-43.7650541,  2.52429894314054, -4.0392398,
 2025-Sep-22 22:49:00, 2460941.450694445,C,m, 14 41 20.701335, -11 52 38.76997,  -74.4525,  18.08659,   15.565,   n.a.,   1.900009325006,-43.7646503,  2.52429732316836, -4.0382672,
 2025-Sep-22 22:50:00, 2460941.451388889,C,m, 14 41 20.616834, -11 52 38.46652,  -74.4493,  18.08706,   15.565,   n.a.,   1.899991771934,-43.7642465,  2.52429570358501, -4.0373010,
 2025-Sep-22 22:51:00, 2460941.452083333,C,m, 14 41 20.532336, -11 52 38.16306,  -74.4460,  18.08754,   15.565,   n.a.,   1.899974219024,-43.7638427,  2.52429408438792, -4.0363412,
 2025-Sep-22 22:52:00, 2460941.452777778,C,m, 14 41 20.447843, -11 52 37.85959,  -74.4428,  18.08801,   15.565,   n.a.,   1.899956666276,-43.7634389,  2.52429246557453, -4.0353878,
 2025-Sep-22 22:53:00, 2460941.453472222,C,m, 14 41 20.363353, -11 52 37.55611,  -74.4395,  18.08848,   15.565,   n.a.,   1.899939113690,-43.7630350,  2.52429084714225, -4.0344409,
 2025-Sep-22 22:54:00, 2460941.454166667,C,m, 14 41 20.278867, -11 52 37.25263,  -74.4362,  18.08894,   15.565,   n.a.,   1.899921561265,-43.7626311,  2.52428922908850, -4.0335004,
 2025-Sep-22 22:55:00, 2460941.454861111,C,m, 14 41 20.194385, -11 52 36.94914,  -74.4329,  18.08941,   15.565,   n.a.,   1.899904009003,-43.7622273,  2.52428761141067, -4.0325664,
 2025-Sep-22 22:56:00, 2460941.455555555,C,m, 14 41 20.109906, -11 52 36.64564,  -74.4296,  18.08987,   15.565,   n.a.,   1.899886456903,-43.7618234,  2.52428599410618, -4.0316390,
 2025-Sep-22 22:57:00, 2460941.456250000,C,m, 14 41 20.025431, -11 52 36.34213,  -74.4263,  18.09033,   15.565,   n.a.,   1.899868904965,-43.7614195,  2.52428437717239, -4.0307180,
 2025-Sep-22 22:58:00, 2460941.456944444,C,m, 14 41 19.940961, -11 52 36.03862,  -74.4230,  18.09078,   15.565,   n.a.,   1.899851353189,-43.7610156,  2.52428276060670, -4.0298036,
 2025-Sep-22 22:59:00, 2460941.457638889,C,m, 14 41 19.856493, -11 52 35.73510,  -74.4197,  18.09123,   15.565,   n.a.,   1.899833801575,-43.7606117,  2.52428114440647, -4.0288957,
 2025-Sep-22 23:00:00, 2460941.458333333,C,m, 14 41 19.772030, -11 52 35.43157,  -74.4164,  18.09168,   15.565,   n.a.,   1.899816250123,-43.7602077,  2.52427952856907, -4.0279945,
 2025-Sep-22 23:01:00, 2460941.459027778,N,m, 14 41 19.687570, -11 52 35.12803,  -74.4131,  18.09213,   15.565,   n.a.,   1.899798698834,-43.7598038,  2.52427791309185, -4.0270998,
 2025-Sep-22 23:02:00, 2460941.459722222,N,m, 14 41 19.603115, -11 52 34.82449,  -74.4097,  18.09258,   15.565,   n.a.,   1.899781147706,-43.7593999,  2.52427629797216, -4.0262118,
 2025-Sep-22 23:03:00, 2460941.460416667,N,m, 14 41 19.518663, -11 52 34.52094,  -74.4064,  18.09302,   15.565,   n.a.,   1.899763596740,-43.7589959,  2.52427468320734, -4.0253304,
 2025-Sep-22 23:04:00, 2460941.461111111,N,m, 14 41 19.434215, -11 52 34.21738,  -74.4030,  18.09346,   15.565,   n.a.,   1.899746045937,-43.7585919,  2.52427306879472, -4.0244556,
 2025-Sep-22 23:05:00, 2460941.461805556,N,m, 14 41 19.349770, -11 52 33.91382,  -74.3996,  18.09389,   15.565,   n.a.,   1.899728495295,-43.7581879,  2.52427145473163, -4.0235876,
 2025-Sep-22 23:06:00, 2460941.462500000,N,m, 14 41 19.265330, -11 52 33.61024,  -74.3962,  18.09432,   15.565,   n.a.,   1.899710944816,-43.7577839,  2.52426984101537, -4.0227262,
 2025-Sep-22 23:07:00, 2460941.463194444,N,m, 14 41 19.180893, -11 52 33.30667,  -74.3929,  18.09475,   15.565,   n.a.,   1.899693394498,-43.7573799,  2.52426822764328, -4.0218716,
 2025-Sep-22 23:08:00, 2460941.463888889,N,m, 14 41 19.096461, -11 52 33.00308,  -74.3895,  18.09518,   15.565,   n.a.,   1.899675844343,-43.7569759,  2.52426661461263, -4.0210237,
 2025-Sep-22 23:09:00, 2460941.464583333,N,m, 14 41 19.012032, -11 52 32.69949,  -74.3861,  18.09561,   15.565,   n.a.,   1.899658294350,-43.7565718,  2.52426500192073, -4.0201825,
 2025-Sep-22 23:10:00, 2460941.465277778,N,m, 14 41 18.927607, -11 52 32.39589,  -74.3826,  18.09603,   15.565,   n.a.,   1.899640744519,-43.7561678,  2.52426338956487, -4.0193481,
 2025-Sep-22 23:11:00, 2460941.465972222,N,m, 14 41 18.843186, -11 52 32.09228,  -74.3792,  18.09645,   15.565,   n.a.,   1.899623194850,-43.7557637,  2.52426177754233, -4.0185206,
 2025-Sep-22 23:12:00, 2460941.466666667,N,m, 14 41 18.758769, -11 52 31.78866,  -74.3758,  18.09686,   15.565,   n.a.,   1.899605645343,-43.7553596,  2.52426016585036, -4.0176998,
 2025-Sep-22 23:13:00, 2460941.467361111,N,m, 14 41 18.674356, -11 52 31.48504,  -74.3723,  18.09728,   15.565,   n.a.,   1.899588095999,-43.7549556,  2.52425855448626, -4.0168858,
 2025-Sep-22 23:14:00, 2460941.468055556,N,m, 14 41 18.589947, -11 52 31.18142,  -74.3689,  18.09769,   15.565,   n.a.,   1.899570546816,-43.7545515,  2.52425694344726, -4.0160787,
 2025-Sep-22 23:15:00, 2460941.468750000,N,m, 14 41 18.505542, -11 52 30.87778,  -74.3654,  18.09810,   15.565,   n.a.,   1.899552997796,-43.7541473,  2.52425533273062, -4.0152785,
 2025-Sep-22 23:16:00, 2460941.469444444,N,m, 14 41 18.421141, -11 52 30.57414,  -74.3620,  18.09850,   15.565,   n.a.,   1.899535448937,-43.7537432,  2.52425372233358, -4.0144851,
 2025-Sep-22 23:17:00, 2460941.470138889,N,m, 14 41 18.336743, -11 52 30.27049,  -74.3585,  18.09890,   15.565,   n.a.,   1.899517900241,-43.7533391,  2.52425211225339, -4.0136987,
 2025-Sep-22 23:18:00, 2460941.470833333,N,m, 14 41 18.252350, -11 52 29.96684,  -74.3550,  18.09930,   15.565,   n.a.,   1.899500351707,-43.7529349,  2.52425050248726, -4.0129191,
 2025-Sep-22 23:19:00, 2460941.471527778,N,m, 14 41 18.167961, -11 52 29.66318,  -74.3515,  18.09970,   15.565,   n.a.,   1.899482803335,-43.7525308,  2.52424889303243, -4.0121465,
 2025-Sep-22 23:20:00, 2460941.472222222,N,m, 14 41 18.083575, -11 52 29.35951,  -74.3480,  18.10009,   15.565,   n.a.,   1.899465255125,-43.7521266,  2.52424728388610, -4.0113809,
 2025-Sep-22 23:21:00, 2460941.472916667,N,m, 14 41 17.999194, -11 52 29.05584,  -74.3445,  18.10048,   15.564,   n.a.,   1.899447707078,-43.7517224,  2.52424567504549, -4.0106222,
 2025-Sep-22 23:22:00, 2460941.473611111,N,m, 14 41 17.914817, -11 52 28.75216,  -74.3410,  18.10087,   15.564,   n.a.,   1.899430159192,-43.7513182,  2.52424406650779, -4.0098705,
 2025-Sep-22 23:23:00, 2460941.474305556,N,m, 14 41 17.830443, -11 52 28.44847,  -74.3375,  18.10125,   15.564,   n.a.,   1.899412611469,-43.7509140,  2.52424245827021, -4.0091258,
 2025-Sep-22 23:24:00, 2460941.475000000,N,m, 14 41 17.746074, -11 52 28.14478,  -74.3340,  18.10163,   15.564,   n.a.,   1.899395063908,-43.7505098,  2.52424085032993, -4.0083881,
 2025-Sep-22 23:25:00, 2460941.475694444,N,m, 14 41 17.661709, -11 52 27.84108,  -74.3305,  18.10201,   15.564,   n.a.,   1.899377516509,-43.7501056,  2.52423924268413, -4.0076574,
 2025-Sep-22 23:26:00, 2460941.476388889,N,m, 14 41 17.577347, -11 52 27.53738,  -74.3269,  18.10239,   15.564,   n.a.,   1.899359969272,-43.7497013,  2.52423763533000, -4.0069338,
 2025-Sep-22 23:27:00, 2460941.477083333,N,m, 14 41 17.492990, -11 52 27.23366,  -74.3234,  18.10276,   15.564,   n.a.,   1.899342422198,-43.7492971,  2.52423602826469, -4.0062173,
 2025-Sep-22 23:28:00, 2460941.477777778,A,m, 14 41 17.408637, -11 52 26.92995,  -74.3198,  18.10313,   15.564,   n.a.,   1.899324875285,-43.7488928,  2.52423442148537, -4.0055078,
 2025-Sep-22 23:29:00, 2460941.478472222,A,m, 14 41 17.324288, -11 52 26.62622,  -74.3162,  18.10350,   15.564,   n.a.,   1.899307328535,-43.7484885,  2.52423281498919, -4.0048055,
 2025-Sep-22 23:30:00, 2460941.479166667,A,m, 14 41 17.239943, -11 52 26.32249,  -74.3127,  18.10386,   15.564,   n.a.,   1.899289781947,-43.7480842,  2.52423120877332, -4.0041102,
 2025-Sep-22 23:31:00, 2460941.479861111,A,m, 14 41 17.155602, -11 52 26.01876,  -74.3091,  18.10422,   15.564,   n.a.,   1.899272235521,-43.7476799,  2.52422960283488, -4.0034221,
 2025-Sep-22 23:32:00, 2460941.480555556,A,m, 14 41 17.071266, -11 52 25.71502,  -74.3055,  18.10458,   15.564,   n.a.,   1.899254689258,-43.7472756,  2.52422799717101, -4.0027411,
 2025-Sep-22 23:33:00, 2460941.481250000,A,m, 14 41 16.986933, -11 52 25.41127,  -74.3019,  18.10493,   15.564,   n.a.,   1.899237143156,-43.7468713,  2.52422639177886, -4.0020673,
 2025-Sep-22 23:34:00, 2460941.481944445,A,m, 14 41 16.902604, -11 52 25.10752,  -74.2983,  18.10529,   15.564,   n.a.,   1.899219597217,-43.7464669,  2.52422478665553, -4.0014007,
 2025-Sep-22 23:35:00, 2460941.482638889,A,m, 14 41 16.818280, -11 52 24.80376,  -74.2947,  18.10563,   15.564,   n.a.,   1.899202051440,-43.7460626,  2.52422318179815, -4.0007413,
