*******************************************************************************
JPL/HORIZONS                  ATLAS (C/2025 N1)            2025-Sep-24 09:07:27
Rec #:90004916 (+COV) Soln.date: 2025-Sep-08_18:29:13     # obs: 603 (104 days)
 
IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):
 
  EPOCH=  2460878.5 ! 2025-Jul-22.0000000 (TDB)    RMSW= n.a.
   EC= 6.139587836355706   QR= 1.356419039495192   TP= 2460977.9814392594
   OM= 322.1568699043938   W= 128.0099421020839    IN= 175.1131015287974
   A= -.26391591751781     MA= -3.18224798181177   ADIST= 9.999999E99
   PER= 9.999999E99        N= 7.269519353          ANGMOM= .053532183
   DAN= -3.48262           DDN= 2.02568            L= 194.0456433
   B= 3.8486331            MOID= .36415401         TP= 2025-Oct-29.4814392594
 
Comet physical (GM= km^3/s^2; RAD= km):
   GM= n.a.                RAD= n.a.
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.
COMET comments 
1: soln ref.= JPL#26, data arc: 2025-05-15 to 2025-08-27
2: k1=4.5;
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Wed Sep 24 09:07:27 2025 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: ATLAS (C/2025 N1)               {source: JPL#26}
Center body name: Earth (399)                     {source: DE441}
Center-site name: Cerro Paranal
*******************************************************************************
Start time      : A.D. 2025-Sep-18 22:00:00.0000 UT      
Stop  time      : A.D. 2025-Sep-19 04:00:00.0000 UT      
Step-size       : 1 minutes
*******************************************************************************
Target pole/equ : undefined
Target radii    : undefined                                                    
Center geodetic : 289.5957, -24.6272128, 2.63514  {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 289.5957,5803.73915,-2642.69127 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Small-body perts: Yes                             {source: SB441-N16}
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : BOTH
Calendar mode   : Mixed Julian/Gregorian
RTS-only print  : NO       
EOP file        : eop.250923.p251219                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2025-SEP-23. PREDICTS-> 2025-DEC-18
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation ( 20.0deg=YES),Airmass (< 2.800=YES),Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2460878.5 ! 2025-Jul-22.0000000 (TDB)    RMSW= n.a.                  
   EC= 6.139587836355706   QR= 1.356419039495192   TP= 2460977.9814392594      
   OM= 322.1568699043938   W= 128.0099421020839    IN= 175.1131015287974       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-1.616994368572366E-02  Y=-3.597814381333365E+00  Z=-1.278571631651561E+00
  VX=-1.386152884723053E-02 VY= 3.077166736535444E-02 VZ= 1.171310239604216E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
   GM= n.a.                RAD= n.a.                                           
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN:SS, Date_________JDUT, , , R.A._____(ICRF), DEC______(ICRF),  dRA*cosD, d(DEC)/dt,    T-mag,  N-mag,                r,       rdot,             delta,     deldot,
 2025-Sep-18 22:18:00, 2460937.429166667,*, , 14 49 33.520152, -12 21 36.77987,  -76.5629,  17.93815,   15.678,   n.a.,   2.004224711674,-45.9112698,  2.53375485869512, -3.5646490,
 2025-Sep-18 22:19:00, 2460937.429861111,*, , 14 49 33.433098, -12 21 36.47874,  -76.5602,  17.93877,   15.678,   n.a.,   2.004206297651,-45.9109304,  2.53375342914832, -3.5633189,
 2025-Sep-18 22:20:00, 2460937.430555556,*, , 14 49 33.346048, -12 21 36.17760,  -76.5575,  17.93939,   15.678,   n.a.,   2.004187883763,-45.9105909,  2.53375200013399, -3.5619939,
 2025-Sep-18 22:21:00, 2460937.431250000,*, , 14 49 33.259001, -12 21 35.87645,  -76.5548,  17.94001,   15.678,   n.a.,   2.004169470012,-45.9102515,  2.53375057165010, -3.5606740,
 2025-Sep-18 22:22:00, 2460937.431944444,*, , 14 49 33.171957, -12 21 35.57529,  -76.5520,  17.94062,   15.678,   n.a.,   2.004151056397,-45.9099120,  2.53374914369460, -3.5593593,
 2025-Sep-18 22:23:00, 2460937.432638889,*, , 14 49 33.084916, -12 21 35.27412,  -76.5493,  17.94123,   15.677,   n.a.,   2.004132642919,-45.9095725,  2.53374771626542, -3.5580497,
 2025-Sep-18 22:24:00, 2460937.433333333,*, , 14 49 32.997878, -12 21 34.97294,  -76.5465,  17.94184,   15.677,   n.a.,   2.004114229576,-45.9092331,  2.53374628936047, -3.5567454,
 2025-Sep-18 22:25:00, 2460937.434027778,*, , 14 49 32.910843, -12 21 34.67175,  -76.5438,  17.94245,   15.677,   n.a.,   2.004095816370,-45.9088936,  2.53374486297769, -3.5554462,
 2025-Sep-18 22:26:00, 2460937.434722222,*, , 14 49 32.823812, -12 21 34.37054,  -76.5410,  17.94306,   15.677,   n.a.,   2.004077403300,-45.9085541,  2.53374343711497, -3.5541523,
 2025-Sep-18 22:27:00, 2460937.435416667,*, , 14 49 32.736784, -12 21 34.06933,  -76.5382,  17.94366,   15.677,   n.a.,   2.004058990366,-45.9082146,  2.53374201177020, -3.5528636,
 2025-Sep-18 22:28:00, 2460937.436111111,*, , 14 49 32.649759, -12 21 33.76811,  -76.5354,  17.94426,   15.677,   n.a.,   2.004040577569,-45.9078750,  2.53374058694126, -3.5515802,
 2025-Sep-18 22:29:00, 2460937.436805556,*, , 14 49 32.562737, -12 21 33.46688,  -76.5326,  17.94486,   15.677,   n.a.,   2.004022164908,-45.9075355,  2.53373916262603, -3.5503022,
 2025-Sep-18 22:30:00, 2460937.437500000,*, , 14 49 32.475718, -12 21 33.16564,  -76.5298,  17.94546,   15.677,   n.a.,   2.004003752383,-45.9071960,  2.53373773882236, -3.5490295,
 2025-Sep-18 22:31:00, 2460937.438194444,*, , 14 49 32.388703, -12 21 32.86439,  -76.5270,  17.94606,   15.677,   n.a.,   2.003985339994,-45.9068564,  2.53373631552812, -3.5477621,
 2025-Sep-18 22:32:00, 2460937.438888889,*, , 14 49 32.301691, -12 21 32.56313,  -76.5241,  17.94665,   15.677,   n.a.,   2.003966927742,-45.9065168,  2.53373489274113, -3.5465002,
 2025-Sep-18 22:33:00, 2460937.439583333,*, , 14 49 32.214682, -12 21 32.26186,  -76.5213,  17.94724,   15.677,   n.a.,   2.003948515625,-45.9061773,  2.53373347045923, -3.5452437,
 2025-Sep-18 22:34:00, 2460937.440277778,*, , 14 49 32.127676, -12 21 31.96057,  -76.5184,  17.94783,   15.677,   n.a.,   2.003930103646,-45.9058377,  2.53373204868025, -3.5439926,
 2025-Sep-18 22:35:00, 2460937.440972222,*, , 14 49 32.040674, -12 21 31.65928,  -76.5155,  17.94841,   15.677,   n.a.,   2.003911691802,-45.9054981,  2.53373062740198, -3.5427470,
 2025-Sep-18 22:36:00, 2460937.441666667,*, , 14 49 31.953675, -12 21 31.35799,  -76.5126,  17.94899,   15.677,   n.a.,   2.003893280095,-45.9051585,  2.53372920662223, -3.5415069,
 2025-Sep-18 22:37:00, 2460937.442361111,*, , 14 49 31.866679, -12 21 31.05668,  -76.5097,  17.94957,   15.677,   n.a.,   2.003874868524,-45.9048189,  2.53372778633879, -3.5402724,
 2025-Sep-18 22:38:00, 2460937.443055556,*, , 14 49 31.779687, -12 21 30.75536,  -76.5068,  17.95015,   15.677,   n.a.,   2.003856457089,-45.9044792,  2.53372636654945, -3.5390433,
 2025-Sep-18 22:39:00, 2460937.443750000,*, , 14 49 31.692698, -12 21 30.45403,  -76.5039,  17.95073,   15.677,   n.a.,   2.003838045791,-45.9041396,  2.53372494725195, -3.5378199,
 2025-Sep-18 22:40:00, 2460937.444444444,*, , 14 49 31.605713, -12 21 30.15269,  -76.5010,  17.95130,   15.677,   n.a.,   2.003819634628,-45.9038000,  2.53372352844408, -3.5366020,
 2025-Sep-18 22:41:00, 2460937.445138889,*, , 14 49 31.518730, -12 21 29.85134,  -76.4980,  17.95187,   15.677,   n.a.,   2.003801223603,-45.9034603,  2.53372211012358, -3.5353898,
 2025-Sep-18 22:42:00, 2460937.445833333,*, , 14 49 31.431752, -12 21 29.54999,  -76.4951,  17.95244,   15.677,   n.a.,   2.003782812713,-45.9031206,  2.53372069228818, -3.5341832,
 2025-Sep-18 22:43:00, 2460937.446527778,*, , 14 49 31.344776, -12 21 29.24862,  -76.4921,  17.95301,   15.677,   n.a.,   2.003764401960,-45.9027810,  2.53371927493562, -3.5329823,
 2025-Sep-18 22:44:00, 2460937.447222222,C, , 14 49 31.257804, -12 21 28.94725,  -76.4891,  17.95357,   15.677,   n.a.,   2.003745991343,-45.9024413,  2.53371785806362, -3.5317871,
 2025-Sep-18 22:45:00, 2460937.447916667,C, , 14 49 31.170836, -12 21 28.64586,  -76.4861,  17.95413,   15.677,   n.a.,   2.003727580862,-45.9021016,  2.53371644166989, -3.5305976,
 2025-Sep-18 22:46:00, 2460937.448611111,C, , 14 49 31.083870, -12 21 28.34447,  -76.4831,  17.95469,   15.677,   n.a.,   2.003709170518,-45.9017619,  2.53371502575213, -3.5294138,
 2025-Sep-18 22:47:00, 2460937.449305556,C, , 14 49 30.996909, -12 21 28.04306,  -76.4801,  17.95525,   15.677,   n.a.,   2.003690760310,-45.9014222,  2.53371361030804, -3.5282358,
 2025-Sep-18 22:48:00, 2460937.450000000,C, , 14 49 30.909951, -12 21 27.74165,  -76.4771,  17.95580,   15.677,   n.a.,   2.003672350239,-45.9010824,  2.53371219533528, -3.5270636,
 2025-Sep-18 22:49:00, 2460937.450694445,C, , 14 49 30.822996, -12 21 27.44023,  -76.4740,  17.95635,   15.677,   n.a.,   2.003653940303,-45.9007427,  2.53371078083154, -3.5258972,
 2025-Sep-18 22:50:00, 2460937.451388889,C, , 14 49 30.736045, -12 21 27.13880,  -76.4710,  17.95690,   15.677,   n.a.,   2.003635530504,-45.9004029,  2.53370936679447, -3.5247367,
 2025-Sep-18 22:51:00, 2460937.452083333,C, , 14 49 30.649097, -12 21 26.83736,  -76.4679,  17.95744,   15.677,   n.a.,   2.003617120842,-45.9000632,  2.53370795322174, -3.5235820,
 2025-Sep-18 22:52:00, 2460937.452777778,C, , 14 49 30.562152, -12 21 26.53591,  -76.4649,  17.95799,   15.677,   n.a.,   2.003598711316,-45.8997234,  2.53370654011098, -3.5224332,
 2025-Sep-18 22:53:00, 2460937.453472222,C, , 14 49 30.475212, -12 21 26.23446,  -76.4618,  17.95853,   15.677,   n.a.,   2.003580301926,-45.8993836,  2.53370512745982, -3.5212903,
 2025-Sep-18 22:54:00, 2460937.454166667,C, , 14 49 30.388275, -12 21 25.93299,  -76.4587,  17.95907,   15.677,   n.a.,   2.003561892672,-45.8990439,  2.53370371526590, -3.5201534,
 2025-Sep-18 22:55:00, 2460937.454861111,C, , 14 49 30.301341, -12 21 25.63152,  -76.4556,  17.95960,   15.677,   n.a.,   2.003543483555,-45.8987041,  2.53370230352683, -3.5190224,
 2025-Sep-18 22:56:00, 2460937.455555555,C, , 14 49 30.214411, -12 21 25.33003,  -76.4525,  17.96013,   15.677,   n.a.,   2.003525074574,-45.8983643,  2.53370089224020, -3.5178974,
 2025-Sep-18 22:57:00, 2460937.456250000,C, , 14 49 30.127484, -12 21 25.02854,  -76.4494,  17.96066,   15.677,   n.a.,   2.003506665730,-45.8980244,  2.53369948140364, -3.5167784,
 2025-Sep-18 22:58:00, 2460937.456944444,C, , 14 49 30.040561, -12 21 24.72704,  -76.4462,  17.96119,   15.677,   n.a.,   2.003488257021,-45.8976846,  2.53369807101470, -3.5156654,
 2025-Sep-18 22:59:00, 2460937.457638889,C, , 14 49 29.953642, -12 21 24.42553,  -76.4431,  17.96172,   15.677,   n.a.,   2.003469848450,-45.8973448,  2.53369666107099, -3.5145585,
 2025-Sep-18 23:00:00, 2460937.458333333,N, , 14 49 29.866726, -12 21 24.12401,  -76.4400,  17.96224,   15.677,   n.a.,   2.003451440014,-45.8970049,  2.53369525157006, -3.5134576,
 2025-Sep-18 23:01:00, 2460937.459027778,N, , 14 49 29.779814, -12 21 23.82248,  -76.4368,  17.96276,   15.677,   n.a.,   2.003433031715,-45.8966651,  2.53369384250949, -3.5123628,
 2025-Sep-18 23:02:00, 2460937.459722222,N, , 14 49 29.692906, -12 21 23.52095,  -76.4336,  17.96328,   15.677,   n.a.,   2.003414623553,-45.8963252,  2.53369243388681, -3.5112742,
 2025-Sep-18 23:03:00, 2460937.460416667,N, , 14 49 29.606001, -12 21 23.21940,  -76.4304,  17.96379,   15.677,   n.a.,   2.003396215526,-45.8959853,  2.53369102569957, -3.5101917,
 2025-Sep-18 23:04:00, 2460937.461111111,N, , 14 49 29.519100, -12 21 22.91785,  -76.4273,  17.96430,   15.677,   n.a.,   2.003377807637,-45.8956454,  2.53368961794531, -3.5091153,
 2025-Sep-18 23:05:00, 2460937.461805556,N, , 14 49 29.432202, -12 21 22.61629,  -76.4240,  17.96481,   15.677,   n.a.,   2.003359399883,-45.8953055,  2.53368821062155, -3.5080451,
 2025-Sep-18 23:06:00, 2460937.462500000,N, , 14 49 29.345308, -12 21 22.31472,  -76.4208,  17.96532,   15.677,   n.a.,   2.003340992266,-45.8949656,  2.53368680372580, -3.5069811,
 2025-Sep-18 23:07:00, 2460937.463194444,N, , 14 49 29.258418, -12 21 22.01314,  -76.4176,  17.96582,   15.677,   n.a.,   2.003322584785,-45.8946257,  2.53368539725558, -3.5059234,
 2025-Sep-18 23:08:00, 2460937.463888889,N, , 14 49 29.171532, -12 21 21.71156,  -76.4144,  17.96632,   15.677,   n.a.,   2.003304177441,-45.8942858,  2.53368399120838, -3.5048719,
 2025-Sep-18 23:09:00, 2460937.464583333,N, , 14 49 29.084649, -12 21 21.40996,  -76.4111,  17.96682,   15.677,   n.a.,   2.003285770233,-45.8939458,  2.53368258558170, -3.5038266,
 2025-Sep-18 23:10:00, 2460937.465277778,N, , 14 49 28.997770, -12 21 21.10836,  -76.4079,  17.96732,   15.677,   n.a.,   2.003267363162,-45.8936059,  2.53368118037301, -3.5027877,
 2025-Sep-18 23:11:00, 2460937.465972222,N, , 14 49 28.910895, -12 21 20.80675,  -76.4046,  17.96781,   15.677,   n.a.,   2.003248956227,-45.8932659,  2.53367977557979, -3.5017551,
 2025-Sep-18 23:12:00, 2460937.466666667,N, , 14 49 28.824023, -12 21 20.50513,  -76.4014,  17.96830,   15.677,   n.a.,   2.003230549428,-45.8929259,  2.53367837119950, -3.5007288,
 2025-Sep-18 23:13:00, 2460937.467361111,N, , 14 49 28.737155, -12 21 20.20351,  -76.3981,  17.96879,   15.677,   n.a.,   2.003212142766,-45.8925860,  2.53367696722960, -3.4997088,
 2025-Sep-18 23:14:00, 2460937.468055556,N, , 14 49 28.650291, -12 21 19.90187,  -76.3948,  17.96927,   15.677,   n.a.,   2.003193736240,-45.8922460,  2.53367556366753, -3.4986952,
 2025-Sep-18 23:15:00, 2460937.468750000,N, , 14 49 28.563431, -12 21 19.60023,  -76.3915,  17.96975,   15.676,   n.a.,   2.003175329851,-45.8919060,  2.53367416051073, -3.4976881,
 2025-Sep-18 23:16:00, 2460937.469444444,N, , 14 49 28.476575, -12 21 19.29858,  -76.3882,  17.97023,   15.676,   n.a.,   2.003156923598,-45.8915660,  2.53367275775665, -3.4966873,
 2025-Sep-18 23:17:00, 2460937.470138889,N, , 14 49 28.389722, -12 21 18.99692,  -76.3849,  17.97071,   15.676,   n.a.,   2.003138517481,-45.8912259,  2.53367135540269, -3.4956930,
 2025-Sep-18 23:18:00, 2460937.470833333,N, , 14 49 28.302873, -12 21 18.69525,  -76.3815,  17.97118,   15.676,   n.a.,   2.003120111501,-45.8908859,  2.53366995344627, -3.4947051,
 2025-Sep-18 23:19:00, 2460937.471527778,N, , 14 49 28.216028, -12 21 18.39358,  -76.3782,  17.97165,   15.676,   n.a.,   2.003101705658,-45.8905459,  2.53366855188480, -3.4937237,
 2025-Sep-18 23:20:00, 2460937.472222222,N, , 14 49 28.129187, -12 21 18.09190,  -76.3749,  17.97212,   15.676,   n.a.,   2.003083299950,-45.8902058,  2.53366715071568, -3.4927488,
 2025-Sep-18 23:21:00, 2460937.472916667,N, , 14 49 28.042350, -12 21 17.79021,  -76.3715,  17.97259,   15.676,   n.a.,   2.003064894380,-45.8898657,  2.53366574993629, -3.4917804,
 2025-Sep-18 23:22:00, 2460937.473611111,N, , 14 49 27.955516, -12 21 17.48851,  -76.3681,  17.97305,   15.676,   n.a.,   2.003046488945,-45.8895257,  2.53366434954403, -3.4908186,
 2025-Sep-18 23:23:00, 2460937.474305556,N, , 14 49 27.868686, -12 21 17.18681,  -76.3648,  17.97351,   15.676,   n.a.,   2.003028083648,-45.8891856,  2.53366294953626, -3.4898633,
 2025-Sep-18 23:24:00, 2460937.475000000,N, , 14 49 27.781861, -12 21 16.88510,  -76.3614,  17.97396,   15.676,   n.a.,   2.003009678486,-45.8888455,  2.53366154991034, -3.4889145,
 2025-Sep-18 23:25:00, 2460937.475694444,N, , 14 49 27.695039, -12 21 16.58338,  -76.3580,  17.97442,   15.676,   n.a.,   2.002991273461,-45.8885054,  2.53366015066365, -3.4879724,
 2025-Sep-18 23:26:00, 2460937.476388889,A, , 14 49 27.608221, -12 21 16.28165,  -76.3546,  17.97487,   15.676,   n.a.,   2.002972868573,-45.8881653,  2.53365875179352, -3.4870369,
 2025-Sep-18 23:27:00, 2460937.477083333,A, , 14 49 27.521407, -12 21 15.97992,  -76.3512,  17.97532,   15.676,   n.a.,   2.002954463821,-45.8878252,  2.53365735329730, -3.4861081,
 2025-Sep-18 23:28:00, 2460937.477777778,A, , 14 49 27.434596, -12 21 15.67818,  -76.3478,  17.97576,   15.676,   n.a.,   2.002936059206,-45.8874850,  2.53365595517233, -3.4851858,
 2025-Sep-18 23:29:00, 2460937.478472222,A, , 14 49 27.347790, -12 21 15.37643,  -76.3443,  17.97620,   15.676,   n.a.,   2.002917654727,-45.8871449,  2.53365455741593, -3.4842703,
 2025-Sep-18 23:30:00, 2460937.479166667,A, , 14 49 27.260988, -12 21 15.07467,  -76.3409,  17.97664,   15.676,   n.a.,   2.002899250384,-45.8868047,  2.53365316002543, -3.4833614,
 2025-Sep-18 23:31:00, 2460937.479861111,A, , 14 49 27.174189, -12 21 14.77291,  -76.3375,  17.97708,   15.676,   n.a.,   2.002880846178,-45.8864646,  2.53365176299813, -3.4824593,
 2025-Sep-18 23:32:00, 2460937.480555556,A, , 14 49 27.087395, -12 21 14.47114,  -76.3340,  17.97751,   15.676,   n.a.,   2.002862442109,-45.8861244,  2.53365036633134, -3.4815639,
 2025-Sep-18 23:33:00, 2460937.481250000,A, , 14 49 27.000604, -12 21 14.16936,  -76.3305,  17.97794,   15.676,   n.a.,   2.002844038176,-45.8857842,  2.53364897002236, -3.4806752,
 2025-Sep-18 23:34:00, 2460937.481944445,A, , 14 49 26.913818, -12 21 13.86758,  -76.3271,  17.97837,   15.676,   n.a.,   2.002825634379,-45.8854440,  2.53364757406848, -3.4797933,
 2025-Sep-18 23:35:00, 2460937.482638889,A, , 14 49 26.827035, -12 21 13.56579,  -76.3236,  17.97880,   15.676,   n.a.,   2.002807230719,-45.8851038,  2.53364617846697, -3.4789182,
 2025-Sep-18 23:36:00, 2460937.483333333,A, , 14 49 26.740257, -12 21 13.26399,  -76.3201,  17.97922,   15.676,   n.a.,   2.002788827196,-45.8847636,  2.53364478321512, -3.4780499,
