*******************************************************************************
JPL/HORIZONS                  ATLAS (C/2025 N1)            2025-Sep-08 08:51:11
Rec #:90004912 (+COV) Soln.date: 2025-Aug-15_16:14:02      # obs: 539 (82 days)
 
IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):
 
  EPOCH=  2460875.5 ! 2025-Jul-19.0000000 (TDB)    RMSW= n.a.
   EC= 6.13941773560135    QR= 1.356384536873145   TP= 2460977.981374572
   OM= 322.1568424910531   W= 128.0105136667548    IN= 175.1131048023619
   A= -.2639179390842877   MA= -24.9817760633083   ADIST= 9.999999E99
   PER= 9.999999E99        N= 7.269435828          ANGMOM= .053530864
   DAN= -3.48251           DDN= 2.02561            L= 194.0450439
   B= 3.8486005            MOID= .36489099         TP= 2025-Oct-29.4813745720
 
Comet physical (GM= km^3/s^2; RAD= km):
   GM= n.a.                RAD= n.a.
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.
COMET comments 
1: soln ref.= JPL#25, data arc: 2025-05-22 to 2025-08-12
2: k1=4.5;
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Mon Sep  8 08:51:11 2025 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: ATLAS (C/2025 N1)               {source: JPL#25}
Center body name: Earth (399)                     {source: DE441}
Center-site name: Cerro Paranal
*******************************************************************************
Start time      : A.D. 2025-Sep-03 22:00:00.0000 UT      
Stop  time      : A.D. 2025-Sep-04 04:00:00.0000 UT      
Step-size       : 1 minutes
*******************************************************************************
Target pole/equ : undefined
Target radii    : undefined                                                    
Center geodetic : 289.5957, -24.6272128, 2.63514  {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 289.5957,5803.73915,-2642.69127 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Small-body perts: Yes                             {source: SB441-N16}
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : BOTH
Calendar mode   : Mixed Julian/Gregorian
RTS-only print  : NO       
EOP file        : eop.250905.p251201                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2025-SEP-05. PREDICTS-> 2025-NOV-30
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation ( 20.0deg=YES),Airmass (< 2.600=YES),Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2460875.5 ! 2025-Jul-19.0000000 (TDB)    RMSW= n.a.                  
   EC= 6.13941773560135    QR= 1.356384536873145   TP= 2460977.981374572       
   OM= 322.1568424910531   W= 128.0105136667548    IN= 175.1131048023619       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X= 2.541783370443595E-02  Y=-3.690024178861544E+00  Z=-1.313673994656487E+00
  VX=-1.386122878612450E-02 VY= 3.071572855083918E-02 VZ= 1.169319494209796E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
   GM= n.a.                RAD= n.a.                                           
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN:SS, Date_________JDUT, , , R.A._____(ICRF), DEC______(ICRF),  dRA*cosD, d(DEC)/dt,    T-mag,  N-mag,                r,       rdot,             delta,     deldot,
 2025-Sep-03 22:18:00, 2460922.429166667,*,m, 15 22 38.108779, -14 08 11.85200,  -86.2715,  17.37305,   16.081,   n.a.,   2.427875934765,-51.3293790,  2.56702794531787, -4.5148412,
 2025-Sep-03 22:19:00, 2460922.429861111,*,m, 15 22 38.009967, -14 08 11.55961,  -86.2700,  17.37394,   16.081,   n.a.,   2.427855347549,-51.3291986,  2.56702613470758, -4.5129688,
 2025-Sep-03 22:20:00, 2460922.430555556,*,m, 15 22 37.911156, -14 08 11.26721,  -86.2685,  17.37483,   16.081,   n.a.,   2.427834760405,-51.3290181,  2.56702432484789, -4.5110987,
 2025-Sep-03 22:21:00, 2460922.431250000,*,m, 15 22 37.812348, -14 08 10.97479,  -86.2670,  17.37571,   16.081,   n.a.,   2.427814173334,-51.3288377,  2.56702251573789, -4.5092309,
 2025-Sep-03 22:22:00, 2460922.431944444,*,m, 15 22 37.713541, -14 08 10.68236,  -86.2654,  17.37660,   16.081,   n.a.,   2.427793586336,-51.3286573,  2.56702070737664, -4.5073654,
 2025-Sep-03 22:23:00, 2460922.432638889,*,m, 15 22 37.614736, -14 08 10.38992,  -86.2639,  17.37748,   16.081,   n.a.,   2.427772999409,-51.3284769,  2.56701889976320, -4.5055023,
 2025-Sep-03 22:24:00, 2460922.433333333,*,m, 15 22 37.515933, -14 08 10.09746,  -86.2623,  17.37836,   16.081,   n.a.,   2.427752412556,-51.3282964,  2.56701709289662, -4.5036415,
 2025-Sep-03 22:25:00, 2460922.434027778,*,m, 15 22 37.417131, -14 08 09.80498,  -86.2607,  17.37924,   16.081,   n.a.,   2.427731825775,-51.3281160,  2.56701528677593, -4.5017832,
 2025-Sep-03 22:26:00, 2460922.434722222,*,m, 15 22 37.318332, -14 08 09.51249,  -86.2591,  17.38012,   16.081,   n.a.,   2.427711239066,-51.3279356,  2.56701348140015, -4.4999274,
 2025-Sep-03 22:27:00, 2460922.435416667,*,m, 15 22 37.219534, -14 08 09.21999,  -86.2575,  17.38100,   16.081,   n.a.,   2.427690652430,-51.3277551,  2.56701167676827, -4.4980741,
 2025-Sep-03 22:28:00, 2460922.436111111,*,m, 15 22 37.120739, -14 08 08.92747,  -86.2558,  17.38188,   16.080,   n.a.,   2.427670065866,-51.3275747,  2.56700987287930, -4.4962233,
 2025-Sep-03 22:29:00, 2460922.436805556,*,m, 15 22 37.021945, -14 08 08.63494,  -86.2542,  17.38276,   16.080,   n.a.,   2.427649479375,-51.3273942,  2.56700806973221, -4.4943750,
 2025-Sep-03 22:30:00, 2460922.437500000,*,m, 15 22 36.923153, -14 08 08.34239,  -86.2525,  17.38363,   16.080,   n.a.,   2.427628892957,-51.3272137,  2.56700626732596, -4.4925294,
 2025-Sep-03 22:31:00, 2460922.438194444,*,m, 15 22 36.824363, -14 08 08.04983,  -86.2508,  17.38451,   16.080,   n.a.,   2.427608306611,-51.3270333,  2.56700446565951, -4.4906864,
 2025-Sep-03 22:32:00, 2460922.438888889,*,m, 15 22 36.725576, -14 08 07.75725,  -86.2491,  17.38538,   16.080,   n.a.,   2.427587720337,-51.3268528,  2.56700266473179, -4.4888460,
 2025-Sep-03 22:33:00, 2460922.439583333,*,m, 15 22 36.626790, -14 08 07.46466,  -86.2474,  17.38625,   16.080,   n.a.,   2.427567134136,-51.3266723,  2.56700086454174, -4.4870084,
 2025-Sep-03 22:34:00, 2460922.440277778,*,m, 15 22 36.528006, -14 08 07.17206,  -86.2457,  17.38712,   16.080,   n.a.,   2.427546548008,-51.3264918,  2.56699906508825, -4.4851734,
 2025-Sep-03 22:35:00, 2460922.440972222,*,m, 15 22 36.429224, -14 08 06.87944,  -86.2440,  17.38799,   16.080,   n.a.,   2.427525961951,-51.3263113,  2.56699726637024, -4.4833413,
 2025-Sep-03 22:36:00, 2460922.441666667,*,m, 15 22 36.330444, -14 08 06.58680,  -86.2422,  17.38886,   16.080,   n.a.,   2.427505375968,-51.3261308,  2.56699546838660, -4.4815119,
 2025-Sep-03 22:37:00, 2460922.442361111,*,m, 15 22 36.231666, -14 08 06.29415,  -86.2404,  17.38972,   16.080,   n.a.,   2.427484790057,-51.3259503,  2.56699367113618, -4.4796853,
 2025-Sep-03 22:38:00, 2460922.443055556,*,m, 15 22 36.132891, -14 08 06.00149,  -86.2387,  17.39059,   16.080,   n.a.,   2.427464204219,-51.3257698,  2.56699187461786, -4.4778616,
 2025-Sep-03 22:39:00, 2460922.443750000,C,m, 15 22 36.034117, -14 08 05.70881,  -86.2369,  17.39145,   16.080,   n.a.,   2.427443618453,-51.3255893,  2.56699007883049, -4.4760408,
 2025-Sep-03 22:40:00, 2460922.444444444,C,m, 15 22 35.935346, -14 08 05.41612,  -86.2351,  17.39231,   16.080,   n.a.,   2.427423032759,-51.3254088,  2.56698828377289, -4.4742229,
 2025-Sep-03 22:41:00, 2460922.445138889,C,m, 15 22 35.836576, -14 08 05.12342,  -86.2332,  17.39317,   16.080,   n.a.,   2.427402447138,-51.3252283,  2.56698648944389, -4.4724080,
 2025-Sep-03 22:42:00, 2460922.445833333,C,m, 15 22 35.737809, -14 08 04.83070,  -86.2314,  17.39403,   16.080,   n.a.,   2.427381861590,-51.3250478,  2.56698469584230, -4.4705961,
 2025-Sep-03 22:43:00, 2460922.446527778,C,m, 15 22 35.639044, -14 08 04.53796,  -86.2295,  17.39489,   16.080,   n.a.,   2.427361276114,-51.3248672,  2.56698290296692, -4.4687871,
 2025-Sep-03 22:44:00, 2460922.447222222,C,m, 15 22 35.540281, -14 08 04.24521,  -86.2277,  17.39574,   16.080,   n.a.,   2.427340690711,-51.3246867,  2.56698111081652, -4.4669812,
 2025-Sep-03 22:45:00, 2460922.447916667,C,m, 15 22 35.441521, -14 08 03.95245,  -86.2258,  17.39659,   16.080,   n.a.,   2.427320105380,-51.3245062,  2.56697931938989, -4.4651784,
 2025-Sep-03 22:46:00, 2460922.448611111,C,m, 15 22 35.342762, -14 08 03.65968,  -86.2239,  17.39745,   16.080,   n.a.,   2.427299520122,-51.3243256,  2.56697752868576, -4.4633787,
 2025-Sep-03 22:47:00, 2460922.449305556,C,m, 15 22 35.244006, -14 08 03.36688,  -86.2220,  17.39830,   16.080,   n.a.,   2.427278934936,-51.3241451,  2.56697573870291, -4.4615822,
 2025-Sep-03 22:48:00, 2460922.450000000,C,m, 15 22 35.145252, -14 08 03.07408,  -86.2200,  17.39915,   16.080,   n.a.,   2.427258349823,-51.3239645,  2.56697394944004, -4.4597888,
 2025-Sep-03 22:49:00, 2460922.450694445,C,m, 15 22 35.046500, -14 08 02.78126,  -86.2181,  17.40000,   16.080,   n.a.,   2.427237764782,-51.3237840,  2.56697216089589, -4.4579986,
 2025-Sep-03 22:50:00, 2460922.451388889,C,m, 15 22 34.947751, -14 08 02.48843,  -86.2161,  17.40084,   16.080,   n.a.,   2.427217179814,-51.3236034,  2.56697037306916, -4.4562117,
 2025-Sep-03 22:51:00, 2460922.452083333,C,m, 15 22 34.849003, -14 08 02.19558,  -86.2142,  17.40169,   16.080,   n.a.,   2.427196594919,-51.3234228,  2.56696858595855, -4.4544281,
 2025-Sep-03 22:52:00, 2460922.452777778,C,m, 15 22 34.750258, -14 08 01.90272,  -86.2122,  17.40253,   16.080,   n.a.,   2.427176010096,-51.3232422,  2.56696679956274, -4.4526477,
 2025-Sep-03 22:53:00, 2460922.453472222,C,m, 15 22 34.651516, -14 08 01.60985,  -86.2102,  17.40337,   16.080,   n.a.,   2.427155425345,-51.3230617,  2.56696501388039, -4.4508707,
 2025-Sep-03 22:54:00, 2460922.454166667,C,m, 15 22 34.552776, -14 08 01.31696,  -86.2082,  17.40421,   16.080,   n.a.,   2.427134840667,-51.3228811,  2.56696322891016, -4.4490970,
 2025-Sep-03 22:55:00, 2460922.454861111,N,m, 15 22 34.454038, -14 08 01.02405,  -86.2061,  17.40505,   16.080,   n.a.,   2.427114256062,-51.3227005,  2.56696144465070, -4.4473268,
 2025-Sep-03 22:56:00, 2460922.455555555,N,m, 15 22 34.355302, -14 08 00.73114,  -86.2041,  17.40588,   16.080,   n.a.,   2.427093671529,-51.3225199,  2.56695966110064, -4.4455600,
 2025-Sep-03 22:57:00, 2460922.456250000,N,m, 15 22 34.256569, -14 08 00.43821,  -86.2020,  17.40672,   16.080,   n.a.,   2.427073087069,-51.3223393,  2.56695787825860, -4.4437966,
 2025-Sep-03 22:58:00, 2460922.456944444,N,m, 15 22 34.157838, -14 08 00.14526,  -86.2000,  17.40755,   16.080,   n.a.,   2.427052502681,-51.3221587,  2.56695609612318, -4.4420367,
 2025-Sep-03 22:59:00, 2460922.457638889,N,m, 15 22 34.059110, -14 07 59.85231,  -86.1979,  17.40838,   16.080,   n.a.,   2.427031918366,-51.3219781,  2.56695431469298, -4.4402803,
 2025-Sep-03 23:00:00, 2460922.458333333,N,m, 15 22 33.960384, -14 07 59.55933,  -86.1958,  17.40921,   16.080,   n.a.,   2.427011334124,-51.3217974,  2.56695253396657, -4.4385275,
 2025-Sep-03 23:01:00, 2460922.459027778,N,m, 15 22 33.861661, -14 07 59.26635,  -86.1937,  17.41004,   16.080,   n.a.,   2.426990749954,-51.3216168,  2.56695075394254, -4.4367783,
 2025-Sep-03 23:02:00, 2460922.459722222,N,m, 15 22 33.762940, -14 07 58.97335,  -86.1915,  17.41086,   16.080,   n.a.,   2.426970165856,-51.3214362,  2.56694897461942, -4.4350327,
 2025-Sep-03 23:03:00, 2460922.460416667,N,m, 15 22 33.664221, -14 07 58.68034,  -86.1894,  17.41169,   16.080,   n.a.,   2.426949581832,-51.3212556,  2.56694719599578, -4.4332907,
 2025-Sep-03 23:04:00, 2460922.461111111,N,m, 15 22 33.565505, -14 07 58.38731,  -86.1872,  17.41251,   16.080,   n.a.,   2.426928997879,-51.3210749,  2.56694541807015, -4.4315524,
 2025-Sep-03 23:05:00, 2460922.461805556,N,m, 15 22 33.466792, -14 07 58.09427,  -86.1851,  17.41333,   16.080,   n.a.,   2.426908414000,-51.3208943,  2.56694364084103, -4.4298178,
 2025-Sep-03 23:06:00, 2460922.462500000,N,m, 15 22 33.368081, -14 07 57.80122,  -86.1829,  17.41415,   16.080,   n.a.,   2.426887830192,-51.3207136,  2.56694186430694, -4.4280870,
 2025-Sep-03 23:07:00, 2460922.463194444,N,m, 15 22 33.269373, -14 07 57.50815,  -86.1807,  17.41497,   16.080,   n.a.,   2.426867246458,-51.3205330,  2.56694008846637, -4.4263599,
 2025-Sep-03 23:08:00, 2460922.463888889,N,m, 15 22 33.170667, -14 07 57.21507,  -86.1785,  17.41578,   16.080,   n.a.,   2.426846662796,-51.3203523,  2.56693831331782, -4.4246366,
 2025-Sep-03 23:09:00, 2460922.464583333,N,m, 15 22 33.071964, -14 07 56.92197,  -86.1762,  17.41659,   16.080,   n.a.,   2.426826079207,-51.3201717,  2.56693653885974, -4.4229172,
 2025-Sep-03 23:10:00, 2460922.465277778,N,m, 15 22 32.973263, -14 07 56.62887,  -86.1740,  17.41740,   16.080,   n.a.,   2.426805495690,-51.3199910,  2.56693476509060, -4.4212016,
 2025-Sep-03 23:11:00, 2460922.465972222,N,m, 15 22 32.874565, -14 07 56.33575,  -86.1718,  17.41821,   16.080,   n.a.,   2.426784912245,-51.3198103,  2.56693299200884, -4.4194898,
 2025-Sep-03 23:12:00, 2460922.466666667,N,m, 15 22 32.775869, -14 07 56.04261,  -86.1695,  17.41902,   16.080,   n.a.,   2.426764328874,-51.3196296,  2.56693121961290, -4.4177820,
 2025-Sep-03 23:13:00, 2460922.467361111,N,m, 15 22 32.677177, -14 07 55.74946,  -86.1672,  17.41983,   16.080,   n.a.,   2.426743745575,-51.3194490,  2.56692944790120, -4.4160782,
 2025-Sep-03 23:14:00, 2460922.468055556,N,m, 15 22 32.578487, -14 07 55.45630,  -86.1649,  17.42063,   16.080,   n.a.,   2.426723162348,-51.3192683,  2.56692767687216, -4.4143783,
 2025-Sep-03 23:15:00, 2460922.468750000,N,m, 15 22 32.479799, -14 07 55.16313,  -86.1626,  17.42143,   16.080,   n.a.,   2.426702579194,-51.3190876,  2.56692590652416, -4.4126824,
 2025-Sep-03 23:16:00, 2460922.469444444,N,m, 15 22 32.381114, -14 07 54.86994,  -86.1603,  17.42223,   16.080,   n.a.,   2.426681996113,-51.3189069,  2.56692413685561, -4.4109906,
 2025-Sep-03 23:17:00, 2460922.470138889,N,m, 15 22 32.282432, -14 07 54.57674,  -86.1580,  17.42303,   16.080,   n.a.,   2.426661413104,-51.3187262,  2.56692236786486, -4.4093028,
 2025-Sep-03 23:18:00, 2460922.470833333,N,m, 15 22 32.183753, -14 07 54.28353,  -86.1556,  17.42382,   16.080,   n.a.,   2.426640830168,-51.3185455,  2.56692059955029, -4.4076192,
 2025-Sep-03 23:19:00, 2460922.471527778,N,m, 15 22 32.085076, -14 07 53.99030,  -86.1532,  17.42462,   16.080,   n.a.,   2.426620247305,-51.3183648,  2.56691883191024, -4.4059396,
 2025-Sep-03 23:20:00, 2460922.472222222,N,m, 15 22 31.986403, -14 07 53.69706,  -86.1509,  17.42541,   16.080,   n.a.,   2.426599664514,-51.3181840,  2.56691706494306, -4.4042643,
 2025-Sep-03 23:21:00, 2460922.472916667,A,m, 15 22 31.887732, -14 07 53.40381,  -86.1485,  17.42620,   16.080,   n.a.,   2.426579081795,-51.3180033,  2.56691529864707, -4.4025931,
 2025-Sep-03 23:22:00, 2460922.473611111,A,m, 15 22 31.789063, -14 07 53.11054,  -86.1461,  17.42698,   16.080,   n.a.,   2.426558499150,-51.3178226,  2.56691353302059, -4.4009261,
 2025-Sep-03 23:23:00, 2460922.474305556,A,m, 15 22 31.690398, -14 07 52.81726,  -86.1437,  17.42777,   16.079,   n.a.,   2.426537916577,-51.3176418,  2.56691176806192, -4.3992633,
 2025-Sep-03 23:24:00, 2460922.475000000,A,m, 15 22 31.591735, -14 07 52.52397,  -86.1412,  17.42855,   16.079,   n.a.,   2.426517334076,-51.3174611,  2.56691000376935, -4.3976048,
 2025-Sep-03 23:25:00, 2460922.475694444,A,m, 15 22 31.493075, -14 07 52.23067,  -86.1388,  17.42933,   16.079,   n.a.,   2.426496751648,-51.3172804,  2.56690824014116, -4.3959507,
 2025-Sep-03 23:26:00, 2460922.476388889,A,m, 15 22 31.394418, -14 07 51.93735,  -86.1363,  17.43011,   16.079,   n.a.,   2.426476169293,-51.3170996,  2.56690647717563, -4.3943008,
 2025-Sep-03 23:27:00, 2460922.477083333,A,m, 15 22 31.295764, -14 07 51.64402,  -86.1339,  17.43089,   16.079,   n.a.,   2.426455587010,-51.3169189,  2.56690471487101, -4.3926554,
 2025-Sep-03 23:28:00, 2460922.477777778,A,m, 15 22 31.197113, -14 07 51.35067,  -86.1314,  17.43166,   16.079,   n.a.,   2.426435004800,-51.3167381,  2.56690295322554, -4.3910143,
 2025-Sep-03 23:29:00, 2460922.478472222,A,m, 15 22 31.098464, -14 07 51.05732,  -86.1289,  17.43243,   16.079,   n.a.,   2.426414422663,-51.3165573,  2.56690119223745, -4.3893776,
 2025-Sep-03 23:30:00, 2460922.479166667,A,m, 15 22 30.999819, -14 07 50.76395,  -86.1264,  17.43320,   16.079,   n.a.,   2.426393840598,-51.3163766,  2.56689943190498, -4.3877454,
 2025-Sep-03 23:31:00, 2460922.479861111,A,m, 15 22 30.901176, -14 07 50.47057,  -86.1239,  17.43397,   16.079,   n.a.,   2.426373258605,-51.3161958,  2.56689767222634, -4.3861176,
 2025-Sep-03 23:32:00, 2460922.480555556,A,m, 15 22 30.802537, -14 07 50.17717,  -86.1213,  17.43474,   16.079,   n.a.,   2.426352676686,-51.3160150,  2.56689591319971, -4.3844944,
 2025-Sep-03 23:33:00, 2460922.481250000,A,m, 15 22 30.703900, -14 07 49.88376,  -86.1188,  17.43550,   16.079,   n.a.,   2.426332094839,-51.3158342,  2.56689415482329, -4.3828756,
 2025-Sep-03 23:34:00, 2460922.481944445,A,m, 15 22 30.605266, -14 07 49.59034,  -86.1162,  17.43626,   16.079,   n.a.,   2.426311513064,-51.3156534,  2.56689239709526, -4.3812615,
 2025-Sep-03 23:35:00, 2460922.482638889,A,m, 15 22 30.506635, -14 07 49.29691,  -86.1137,  17.43702,   16.079,   n.a.,   2.426290931363,-51.3154726,  2.56689064001378, -4.3796519,
