*******************************************************************************
JPL/HORIZONS                  ATLAS (C/2025 N1)            2025-Sep-28 12:41:22
Rec #:90004916 (+COV) Soln.date: 2025-Sep-08_18:29:13     # obs: 603 (104 days)
 
IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):
 
  EPOCH=  2460878.5 ! 2025-Jul-22.0000000 (TDB)    RMSW= n.a.
   EC= 6.139587836355706   QR= 1.356419039495192   TP= 2460977.9814392594
   OM= 322.1568699043938   W= 128.0099421020839    IN= 175.1131015287974
   A= -.26391591751781     MA= -3.18224798181177   ADIST= 9.999999E99
   PER= 9.999999E99        N= 7.269519353          ANGMOM= .053532183
   DAN= -3.48262           DDN= 2.02568            L= 194.0456433
   B= 3.8486331            MOID= .36415401         TP= 2025-Oct-29.4814392594
 
Comet physical (GM= km^3/s^2; RAD= km):
   GM= n.a.                RAD= n.a.
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.
COMET comments 
1: soln ref.= JPL#26, data arc: 2025-05-15 to 2025-08-27
2: k1=4.5;
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sun Sep 28 12:41:22 2025 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: ATLAS (C/2025 N1)               {source: JPL#26}
Center body name: Earth (399)                     {source: DE441}
Center-site name: Cerro Paranal
*******************************************************************************
Start time      : A.D. 2025-Sep-23 22:00:00.0000 UT      
Stop  time      : A.D. 2025-Sep-24 04:00:00.0000 UT      
Step-size       : 1 minutes
*******************************************************************************
Target pole/equ : undefined
Target radii    : undefined                                                    
Center geodetic : 289.5957, -24.6272128, 2.63514  {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 289.5957,5803.73915,-2642.69127 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Small-body perts: Yes                             {source: SB441-N16}
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : BOTH
Calendar mode   : Mixed Julian/Gregorian
RTS-only print  : NO       
EOP file        : eop.250926.p251223                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2025-SEP-26. PREDICTS-> 2025-DEC-22
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation ( 20.0deg=YES),Airmass (< 2.800=YES),Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2460878.5 ! 2025-Jul-22.0000000 (TDB)    RMSW= n.a.                  
   EC= 6.139587836355706   QR= 1.356419039495192   TP= 2460977.9814392594      
   OM= 322.1568699043938   W= 128.0099421020839    IN= 175.1131015287974       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-1.616994368572366E-02  Y=-3.597814381333365E+00  Z=-1.278571631651561E+00
  VX=-1.386152884723053E-02 VY= 3.077166736535444E-02 VZ= 1.171310239604216E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
   GM= n.a.                RAD= n.a.                                           
   M1=  12.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN:SS, Date_________JDUT, , , R.A._____(ICRF), DEC______(ICRF),  dRA*cosD, d(DEC)/dt,    T-mag,  N-mag,                r,       rdot,             delta,     deldot,
 2025-Sep-23 22:18:00, 2460942.429166667,*,m, 14 39 22.814274, -11 45 34.12155,  -74.1034,  18.11154,   15.537,   n.a.,   1.875439949417,-43.1835130,  2.52177545178971, -4.2427034,
 2025-Sep-23 22:19:00, 2460942.429861111,*,m, 14 39 22.730206, -11 45 33.81771,  -74.1005,  18.11208,   15.537,   n.a.,   1.875422629419,-43.1830918,  2.52177375023629, -4.2415950,
 2025-Sep-23 22:20:00, 2460942.430555556,*,m, 14 39 22.646140, -11 45 33.51386,  -74.0975,  18.11261,   15.537,   n.a.,   1.875405309590,-43.1826706,  2.52177204912628, -4.2404925,
 2025-Sep-23 22:21:00, 2460942.431250000,*,m, 14 39 22.562078, -11 45 33.21001,  -74.0945,  18.11315,   15.537,   n.a.,   1.875387989931,-43.1822494,  2.52177034845731, -4.2393959,
 2025-Sep-23 22:22:00, 2460942.431944444,*,m, 14 39 22.478019, -11 45 32.90615,  -74.0915,  18.11368,   15.537,   n.a.,   1.875370670440,-43.1818281,  2.52176864822703, -4.2383052,
 2025-Sep-23 22:23:00, 2460942.432638889,*,m, 14 39 22.393964, -11 45 32.60227,  -74.0885,  18.11421,   15.537,   n.a.,   1.875353351119,-43.1814068,  2.52176694843307, -4.2372203,
 2025-Sep-23 22:24:00, 2460942.433333333,*,m, 14 39 22.309912, -11 45 32.29839,  -74.0855,  18.11474,   15.537,   n.a.,   1.875336031966,-43.1809856,  2.52176524907305, -4.2361414,
 2025-Sep-23 22:25:00, 2460942.434027778,*,m, 14 39 22.225864, -11 45 31.99450,  -74.0825,  18.11526,   15.537,   n.a.,   1.875318712982,-43.1805643,  2.52176355014459, -4.2350685,
 2025-Sep-23 22:26:00, 2460942.434722222,*,m, 14 39 22.141819, -11 45 31.69060,  -74.0794,  18.11578,   15.537,   n.a.,   1.875301394168,-43.1801430,  2.52176185164530, -4.2340016,
 2025-Sep-23 22:27:00, 2460942.435416667,*,m, 14 39 22.057778, -11 45 31.38669,  -74.0764,  18.11630,   15.537,   n.a.,   1.875284075522,-43.1797217,  2.52176015357275, -4.2329406,
 2025-Sep-23 22:28:00, 2460942.436111111,*,m, 14 39 21.973740, -11 45 31.08278,  -74.0733,  18.11682,   15.537,   n.a.,   1.875266757046,-43.1793003,  2.52175845592454, -4.2318857,
 2025-Sep-23 22:29:00, 2460942.436805556,*,m, 14 39 21.889705, -11 45 30.77885,  -74.0702,  18.11734,   15.537,   n.a.,   1.875249438739,-43.1788790,  2.52175675869826, -4.2308369,
 2025-Sep-23 22:30:00, 2460942.437500000,*,m, 14 39 21.805674, -11 45 30.47492,  -74.0672,  18.11785,   15.537,   n.a.,   1.875232120600,-43.1784576,  2.52175506189145, -4.2297941,
 2025-Sep-23 22:31:00, 2460942.438194444,*,m, 14 39 21.721647, -11 45 30.17098,  -74.0641,  18.11836,   15.537,   n.a.,   1.875214802631,-43.1780363,  2.52175336550168, -4.2287575,
 2025-Sep-23 22:32:00, 2460942.438888889,*,m, 14 39 21.637623, -11 45 29.86703,  -74.0610,  18.11886,   15.537,   n.a.,   1.875197484831,-43.1776149,  2.52175166952651, -4.2277269,
 2025-Sep-23 22:33:00, 2460942.439583333,*,m, 14 39 21.553603, -11 45 29.56307,  -74.0579,  18.11937,   15.537,   n.a.,   1.875180167200,-43.1771935,  2.52174997396346, -4.2267025,
 2025-Sep-23 22:34:00, 2460942.440277778,*,m, 14 39 21.469586, -11 45 29.25910,  -74.0547,  18.11987,   15.537,   n.a.,   1.875162849738,-43.1767721,  2.52174827881008, -4.2256843,
 2025-Sep-23 22:35:00, 2460942.440972222,*,m, 14 39 21.385573, -11 45 28.95513,  -74.0516,  18.12037,   15.537,   n.a.,   1.875145532445,-43.1763507,  2.52174658406387, -4.2246722,
 2025-Sep-23 22:36:00, 2460942.441666667,*,m, 14 39 21.301564, -11 45 28.65114,  -74.0485,  18.12087,   15.537,   n.a.,   1.875128215321,-43.1759293,  2.52174488972237, -4.2236664,
 2025-Sep-23 22:37:00, 2460942.442361111,*,m, 14 39 21.217558, -11 45 28.34715,  -74.0453,  18.12136,   15.537,   n.a.,   1.875110898366,-43.1755078,  2.52174319578306, -4.2226668,
 2025-Sep-23 22:38:00, 2460942.443055556,*,m, 14 39 21.133555, -11 45 28.04315,  -74.0422,  18.12185,   15.537,   n.a.,   1.875093581580,-43.1750864,  2.52174150224346, -4.2216734,
 2025-Sep-23 22:39:00, 2460942.443750000,*,m, 14 39 21.049557, -11 45 27.73915,  -74.0390,  18.12234,   15.537,   n.a.,   1.875076264964,-43.1746649,  2.52173980910104, -4.2206863,
 2025-Sep-23 22:40:00, 2460942.444444444,*,m, 14 39 20.965562, -11 45 27.43513,  -74.0358,  18.12283,   15.537,   n.a.,   1.875058948516,-43.1742434,  2.52173811635328, -4.2197056,
 2025-Sep-23 22:41:00, 2460942.445138889,*,m, 14 39 20.881570, -11 45 27.13111,  -74.0326,  18.12331,   15.537,   n.a.,   1.875041632238,-43.1738219,  2.52173642399765, -4.2187311,
 2025-Sep-23 22:42:00, 2460942.445833333,*,m, 14 39 20.797582, -11 45 26.82708,  -74.0294,  18.12379,   15.537,   n.a.,   1.875024316128,-43.1734004,  2.52173473203162, -4.2177630,
 2025-Sep-23 22:43:00, 2460942.446527778,*,m, 14 39 20.713598, -11 45 26.52304,  -74.0262,  18.12427,   15.537,   n.a.,   1.875007000188,-43.1729789,  2.52173304045264, -4.2168012,
 2025-Sep-23 22:44:00, 2460942.447222222,*,m, 14 39 20.629618, -11 45 26.21899,  -74.0230,  18.12475,   15.537,   n.a.,   1.874989684417,-43.1725574,  2.52173134925814, -4.2158458,
 2025-Sep-23 22:45:00, 2460942.447916667,*,m, 14 39 20.545641, -11 45 25.91493,  -74.0198,  18.12522,   15.537,   n.a.,   1.874972368815,-43.1721359,  2.52172965844558, -4.2148968,
 2025-Sep-23 22:46:00, 2460942.448611111,C,m, 14 39 20.461668, -11 45 25.61087,  -74.0165,  18.12569,   15.537,   n.a.,   1.874955053382,-43.1717143,  2.52172796801237, -4.2139543,
 2025-Sep-23 22:47:00, 2460942.449305556,C,m, 14 39 20.377699, -11 45 25.30680,  -74.0133,  18.12616,   15.537,   n.a.,   1.874937738119,-43.1712927,  2.52172627795594, -4.2130182,
 2025-Sep-23 22:48:00, 2460942.450000000,C,m, 14 39 20.293733, -11 45 25.00272,  -74.0100,  18.12662,   15.537,   n.a.,   1.874920423024,-43.1708712,  2.52172458827369, -4.2120885,
 2025-Sep-23 22:49:00, 2460942.450694445,C,m, 14 39 20.209771, -11 45 24.69864,  -74.0068,  18.12709,   15.537,   n.a.,   1.874903108099,-43.1704496,  2.52172289896304, -4.2111654,
 2025-Sep-23 22:50:00, 2460942.451388889,C,m, 14 39 20.125813, -11 45 24.39454,  -74.0035,  18.12755,   15.537,   n.a.,   1.874885793343,-43.1700280,  2.52172121002137, -4.2102487,
 2025-Sep-23 22:51:00, 2460942.452083333,C,m, 14 39 20.041859, -11 45 24.09044,  -74.0002,  18.12800,   15.537,   n.a.,   1.874868478755,-43.1696063,  2.52171952144607, -4.2093386,
 2025-Sep-23 22:52:00, 2460942.452777778,C,m, 14 39 19.957908, -11 45 23.78634,  -73.9969,  18.12846,   15.537,   n.a.,   1.874851164337,-43.1691847,  2.52171783323452, -4.2084350,
 2025-Sep-23 22:53:00, 2460942.453472222,C,m, 14 39 19.873961, -11 45 23.48222,  -73.9936,  18.12891,   15.537,   n.a.,   1.874833850089,-43.1687631,  2.52171614538409, -4.2075379,
 2025-Sep-23 22:54:00, 2460942.454166667,C,m, 14 39 19.790018, -11 45 23.17810,  -73.9903,  18.12936,   15.537,   n.a.,   1.874816536009,-43.1683414,  2.52171445789215, -4.2066475,
 2025-Sep-23 22:55:00, 2460942.454861111,C,m, 14 39 19.706079, -11 45 22.87397,  -73.9870,  18.12981,   15.537,   n.a.,   1.874799222099,-43.1679197,  2.52171277075605, -4.2057637,
 2025-Sep-23 22:56:00, 2460942.455555555,C,m, 14 39 19.622143, -11 45 22.56983,  -73.9836,  18.13025,   15.537,   n.a.,   1.874781908357,-43.1674981,  2.52171108397314, -4.2048864,
 2025-Sep-23 22:57:00, 2460942.456250000,C,m, 14 39 19.538211, -11 45 22.26568,  -73.9803,  18.13069,   15.537,   n.a.,   1.874764594785,-43.1670764,  2.52170939754075, -4.2040159,
 2025-Sep-23 22:58:00, 2460942.456944444,C,m, 14 39 19.454284, -11 45 21.96153,  -73.9769,  18.13113,   15.537,   n.a.,   1.874747281382,-43.1666547,  2.52170771145622, -4.2031520,
 2025-Sep-23 22:59:00, 2460942.457638889,C,m, 14 39 19.370360, -11 45 21.65737,  -73.9736,  18.13156,   15.537,   n.a.,   1.874729968149,-43.1662330,  2.52170602571687, -4.2022947,
 2025-Sep-23 23:00:00, 2460942.458333333,C,m, 14 39 19.286439, -11 45 21.35321,  -73.9702,  18.13200,   15.537,   n.a.,   1.874712655084,-43.1658112,  2.52170434032002, -4.2014442,
 2025-Sep-23 23:01:00, 2460942.459027778,C,m, 14 39 19.202523, -11 45 21.04903,  -73.9668,  18.13243,   15.537,   n.a.,   1.874695342189,-43.1653895,  2.52170265526298, -4.2006004,
 2025-Sep-23 23:02:00, 2460942.459722222,N,m, 14 39 19.118610, -11 45 20.74485,  -73.9635,  18.13285,   15.537,   n.a.,   1.874678029463,-43.1649677,  2.52170097054305, -4.1997633,
 2025-Sep-23 23:03:00, 2460942.460416667,N,m, 14 39 19.034702, -11 45 20.44066,  -73.9601,  18.13328,   15.537,   n.a.,   1.874660716906,-43.1645460,  2.52169928615752, -4.1989330,
 2025-Sep-23 23:04:00, 2460942.461111111,N,m, 14 39 18.950797, -11 45 20.13647,  -73.9567,  18.13370,   15.537,   n.a.,   1.874643404518,-43.1641242,  2.52169760210367, -4.1981095,
 2025-Sep-23 23:05:00, 2460942.461805556,N,m, 14 39 18.866896, -11 45 19.83227,  -73.9533,  18.13412,   15.537,   n.a.,   1.874626092300,-43.1637024,  2.52169591837880, -4.1972927,
 2025-Sep-23 23:06:00, 2460942.462500000,N,m, 14 39 18.782999, -11 45 19.52806,  -73.9499,  18.13453,   15.537,   n.a.,   1.874608780250,-43.1632806,  2.52169423498017, -4.1964828,
 2025-Sep-23 23:07:00, 2460942.463194444,N,m, 14 39 18.699106, -11 45 19.22384,  -73.9464,  18.13494,   15.537,   n.a.,   1.874591468370,-43.1628588,  2.52169255190503, -4.1956797,
 2025-Sep-23 23:08:00, 2460942.463888889,N,m, 14 39 18.615217, -11 45 18.91962,  -73.9430,  18.13535,   15.537,   n.a.,   1.874574156660,-43.1624369,  2.52169086915066, -4.1948834,
 2025-Sep-23 23:09:00, 2460942.464583333,N,m, 14 39 18.531332, -11 45 18.61539,  -73.9396,  18.13576,   15.537,   n.a.,   1.874556845118,-43.1620151,  2.52168918671430, -4.1940940,
 2025-Sep-23 23:10:00, 2460942.465277778,N,m, 14 39 18.447451, -11 45 18.31116,  -73.9361,  18.13617,   15.536,   n.a.,   1.874539533746,-43.1615932,  2.52168750459320, -4.1933115,
 2025-Sep-23 23:11:00, 2460942.465972222,N,m, 14 39 18.363573, -11 45 18.00692,  -73.9327,  18.13657,   15.536,   n.a.,   1.874522222543,-43.1611714,  2.52168582278458, -4.1925359,
 2025-Sep-23 23:12:00, 2460942.466666667,N,m, 14 39 18.279700, -11 45 17.70267,  -73.9292,  18.13697,   15.536,   n.a.,   1.874504911509,-43.1607495,  2.52168414128569, -4.1917672,
 2025-Sep-23 23:13:00, 2460942.467361111,N,m, 14 39 18.195830, -11 45 17.39841,  -73.9257,  18.13736,   15.536,   n.a.,   1.874487600644,-43.1603276,  2.52168246009373, -4.1910054,
 2025-Sep-23 23:14:00, 2460942.468055556,N,m, 14 39 18.111965, -11 45 17.09415,  -73.9222,  18.13776,   15.536,   n.a.,   1.874470289949,-43.1599057,  2.52168077920593, -4.1902506,
 2025-Sep-23 23:15:00, 2460942.468750000,N,m, 14 39 18.028103, -11 45 16.78988,  -73.9188,  18.13815,   15.536,   n.a.,   1.874452979423,-43.1594837,  2.52167909861950, -4.1895028,
 2025-Sep-23 23:16:00, 2460942.469444444,N,m, 14 39 17.944246, -11 45 16.48561,  -73.9153,  18.13853,   15.536,   n.a.,   1.874435669066,-43.1590618,  2.52167741833162, -4.1887619,
 2025-Sep-23 23:17:00, 2460942.470138889,N,m, 14 39 17.860393, -11 45 16.18133,  -73.9118,  18.13892,   15.536,   n.a.,   1.874418358879,-43.1586399,  2.52167573833951, -4.1880281,
 2025-Sep-23 23:18:00, 2460942.470833333,N,m, 14 39 17.776543, -11 45 15.87704,  -73.9082,  18.13930,   15.536,   n.a.,   1.874401048860,-43.1582179,  2.52167405864035, -4.1873012,
 2025-Sep-23 23:19:00, 2460942.471527778,N,m, 14 39 17.692698, -11 45 15.57275,  -73.9047,  18.13968,   15.536,   n.a.,   1.874383739012,-43.1577959,  2.52167237923131, -4.1865814,
 2025-Sep-23 23:20:00, 2460942.472222222,N,m, 14 39 17.608856, -11 45 15.26845,  -73.9012,  18.14005,   15.536,   n.a.,   1.874366429332,-43.1573740,  2.52167070010958, -4.1858687,
 2025-Sep-23 23:21:00, 2460942.472916667,N,m, 14 39 17.525019, -11 45 14.96415,  -73.8977,  18.14042,   15.536,   n.a.,   1.874349119822,-43.1569520,  2.52166902127232, -4.1851630,
 2025-Sep-23 23:22:00, 2460942.473611111,N,m, 14 39 17.441185, -11 45 14.65983,  -73.8941,  18.14079,   15.536,   n.a.,   1.874331810481,-43.1565300,  2.52166734271669, -4.1844644,
 2025-Sep-23 23:23:00, 2460942.474305556,N,m, 14 39 17.357356, -11 45 14.35552,  -73.8906,  18.14116,   15.536,   n.a.,   1.874314501309,-43.1561079,  2.52166566443986, -4.1837729,
 2025-Sep-23 23:24:00, 2460942.475000000,N,m, 14 39 17.273531, -11 45 14.05119,  -73.8870,  18.14152,   15.536,   n.a.,   1.874297192306,-43.1556859,  2.52166398643896, -4.1830885,
 2025-Sep-23 23:25:00, 2460942.475694444,N,m, 14 39 17.189710, -11 45 13.74686,  -73.8835,  18.14188,   15.536,   n.a.,   1.874279883473,-43.1552639,  2.52166230871114, -4.1824113,
 2025-Sep-23 23:26:00, 2460942.476388889,N,m, 14 39 17.105892, -11 45 13.44253,  -73.8799,  18.14224,   15.536,   n.a.,   1.874262574809,-43.1548418,  2.52166063125354, -4.1817412,
 2025-Sep-23 23:27:00, 2460942.477083333,N,m, 14 39 17.022079, -11 45 13.13819,  -73.8763,  18.14260,   15.536,   n.a.,   1.874245266315,-43.1544197,  2.52165895406328, -4.1810783,
 2025-Sep-23 23:28:00, 2460942.477777778,A,m, 14 39 16.938270, -11 45 12.83384,  -73.8727,  18.14295,   15.536,   n.a.,   1.874227957990,-43.1539976,  2.52165727713750, -4.1804225,
 2025-Sep-23 23:29:00, 2460942.478472222,A,m, 14 39 16.854466, -11 45 12.52949,  -73.8691,  18.14330,   15.536,   n.a.,   1.874210649834,-43.1535755,  2.52165560047330, -4.1797739,
 2025-Sep-23 23:30:00, 2460942.479166667,A,m, 14 39 16.770665, -11 45 12.22513,  -73.8655,  18.14364,   15.536,   n.a.,   1.874193341847,-43.1531534,  2.52165392406781, -4.1791326,
 2025-Sep-23 23:31:00, 2460942.479861111,A,m, 14 39 16.686868, -11 45 11.92077,  -73.8619,  18.14399,   15.536,   n.a.,   1.874176034030,-43.1527313,  2.52165224791813, -4.1784984,
 2025-Sep-23 23:32:00, 2460942.480555556,A,m, 14 39 16.603076, -11 45 11.61640,  -73.8583,  18.14433,   15.536,   n.a.,   1.874158726382,-43.1523092,  2.52165057202135, -4.1778715,
 2025-Sep-23 23:33:00, 2460942.481250000,A,m, 14 39 16.519287, -11 45 11.31202,  -73.8547,  18.14466,   15.536,   n.a.,   1.874141418904,-43.1518870,  2.52164889637457, -4.1772519,
 2025-Sep-23 23:34:00, 2460942.481944445,A,m, 14 39 16.435503, -11 45 11.00764,  -73.8511,  18.14500,   15.536,   n.a.,   1.874124111595,-43.1514649,  2.52164722097488, -4.1766395,
 2025-Sep-23 23:35:00, 2460942.482638889,A,m, 14 39 16.351723, -11 45 10.70326,  -73.8475,  18.14533,   15.536,   n.a.,   1.874106804455,-43.1510427,  2.52164554581937, -4.1760344,
